"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",2007-03-31 12:00:00,91,0,12.2882646081122,10.2346964044812,48.643155720264,55.7416845234469,0.300630577225896,0.578610058583309,0,0,89.0669154440907,68.9841213810441,196.342764372778,-1.16313148800015,0,0,0,0,0.2178,20.0759707250747,16.6380515328499,15.8502254971241,14.7619794003062,14.3161730432444,14.314636422748,14.941184783582,15.6691862883509,15.7773660730336,15.7794000983064
"2",2007-03-31 13:00:00,91,60,11.4629477504384,10.5739698320921,48.892698479649,51.8683608576026,0.167571134853231,0.322516575156773,0,0,88.3362428166399,78.4326685309587,169.555320298556,-3.17626618916091,0,0,0,0,0.2178,14.2768819015032,15.6705647706648,15.61120410057,14.9493243235265,14.5209024592071,14.432192668499,14.9255815798601,15.6564122682904,15.7769688517252,15.7794000983064
"3",2007-03-31 14:00:00,91,120,10.2614144488094,10.6646976218477,57.0914654633158,55.5750291027702,0.250181137570922,0.481512306572788,0,0,86.9995706864964,88.4023135165955,7.99133853193917,-7.46342567741766,0,0,0,0,0.2178,8.81878673561627,14.5861633143208,15.0363842560177,14.9295051413582,14.6518196047458,14.5460495204948,14.9207918602117,15.6438334635384,15.7765294333502,15.7794000983064
"4",2007-03-31 15:00:00,91,180,8.08563744976446,8.7172545489845,62.9955461340662,60.3523871172594,0.482956346198663,0.929524209898359,0,0,85.6045840686214,90,0,-8.06306102502373,0,0,0,0,0.2178,5.28324431013279,13.1311580190104,14.1414410347506,14.7194465573532,14.6886751158247,14.6356976531282,14.9243532006349,15.6316172492065,15.7760491621724,15.7794000983064
"5",2007-03-31 16:00:00,91,240,7.98545848054533,8.69690486264308,62.1491282810451,59.2184075471711,0.514946506959914,0.991094223710522,0,0,85.301618280345,90,0,-6.25364792361296,0,0,0,0,0.2178,4.75897328083059,12.2285167298117,13.3573295792017,14.3746008215628,14.6266865015624,14.6845059411105,14.9326255713698,15.6198593830678,15.7755298381738,15.7794000983064
"6",2007-03-31 17:00:00,91,300,7.66321267695936,8.31082973011891,64.1270599224838,61.3607663399377,0.598944682143645,1.15276170781155,0,0,84.521655342696,90,0,-6.75184596195055,0,0,0,0,0.2178,4.56882479749371,11.7046903837135,12.8100976858604,14.0178080262307,14.4960458556861,14.6862057321538,14.9414252168749,15.6085834678458,15.7749734569539,15.7794000983064
"7",2007-03-31 18:00:00,91,360,7.13083917427245,7.65814252185108,71.7369253072974,69.1951291405521,0.681580034138177,1.31180622783281,0,0,82.3894051514491,90,0,-6.993361098462,0,0,0,0,0.2178,4.49459418752653,11.3337110532715,12.4034708782763,13.6952784124672,14.3338800607533,14.6469643702859,14.9470821019928,15.5977430662612,15.7743819437015,15.7794000983064
"8",2007-03-31 19:00:00,91,420,6.55253479034207,7.06560924637913,73.2508934107955,70.7125339769982,0.805338312556301,1.54999818217907,0,0,82.0103319098668,90,0,-12.4517310670408,0,0,0,0,0.2178,3.83068464465909,10.9816765144402,12.0446090390724,13.4128439952911,14.1617915822858,14.5780116098819,14.9471293221021,15.5872383753012,15.7737568603331,15.7794000983064
"9",2007-03-31 20:00:00,91,480,5.79294099399928,6.31388698640192,78.5810115903745,75.800302841442,0.982262883774638,1.89051689275769,0,0,92.0526576765481,90,0,-10.617912748374,0,0,0,0,0.2178,2.82364894884224,10.4756475304035,11.8535312505985,13.1170191983941,13.9894467499666,14.4891622554549,14.9402539233055,15.5769431655382,15.773099479205,15.7794000983064
"10",2007-03-31 21:00:00,91,540,4.64755513783827,4.79653250316261,84.5407070205647,83.6648055172157,1.09405102262629,2.10567046152216,0,0,91.9972004376196,90,0,-11.5441970779671,0,0,0,0,0.2178,3.7642191904885,9.80884605791361,11.0062057537362,12.7628885321711,13.7869661288197,14.3848002506605,14.9258958817641,15.566718280072,15.7724106616788,15.7794000983064
"11",2007-03-31 22:00:00,91,600,3.30400603770591,3.34775823200386,84.4354464481708,84.1746414503019,1.22651993147055,2.36062737180759,0,0,91.9864339036607,90,0,-10.8178051113885,0,0,0,0,0.2178,3.03339049604048,9.28187184306226,10.5113444607866,12.3727793685609,13.5502013415074,14.2598976315213,14.9035178603867,15.556418638744,15.771690356255,15.7794000983064
"12",2007-03-31 23:00:00,91,660,3.15359722913102,3.24439254106288,82.273951188116,81.7469113231657,1.31173362123151,2.52463430177349,0,0,91.9995485385287,90,0,-10.4033126997555,0,0,0,0,0.2178,2.57779086039568,8.79519206529817,10.0591750681292,12.0079147570237,13.2996926344467,14.1149890454478,14.8723621346777,15.5458921313279,15.7709383293726,15.7794000983064
"13",2007-04-01 00:00:00,91,720,3.04338534296784,3.15581201851847,83.0072039266327,82.3487556296851,1.30551932402415,2.51267392533945,0,0,91.9934125978401,90,0,-11.0428468609936,0,0,0,0,0.2178,2.33165946567582,8.40395497208055,9.66346612033565,11.6652614099908,13.0475607894692,13.9553492222173,14.8320432226693,15.5349794627133,15.7701537117553,15.7794000983064
"14",2007-04-01 01:00:00,91,780,2.65070779640744,2.75532017037327,83.9362160465893,83.3145020797317,1.31207993370512,2.52530083370942,0,0,91.9866799339007,90,0,-12.619740169483,0,0,0,0,0.2178,1.98721091022846,8.03075904067357,9.31628557825121,11.3465346812769,12.7999048185709,13.7864816770527,14.7826957447382,15.5235240574256,15.7693350112652,15.7794000983064
"15",2007-04-01 02:00:00,91,840,2.74769521724352,2.87541373614181,84.5416637927964,83.7784551235698,1.31820578280334,2.53709097807299,0,0,91.9833893499385,90,0,-8.64529008296466,0,0,0,0,0.2178,1.93623930196453,7.7513046727622,9.02044113852042,11.0439580721423,12.5583512400749,13.6126803574664,14.7248060923291,15.5113775117446,15.7684803536563,15.7794000983064
"16",2007-04-01 03:00:00,91,900,4.62757477418271,4.79283455585694,78.2881862968824,77.3888392658187,1.37961156898901,2.65527591411676,0,0,92.026310430047,82.9861544196351,39.9978561038691,-5.83937581691248,0,0,0,0,0.2178,3.55956668840135,7.87236761433704,8.68594862251704,10.8118830072832,12.3213472883603,13.4373085312858,14.6591241953368,15.4984072323598,15.7675873118531,15.7794000983064
"17",2007-04-01 04:00:00,91,960,5.00808410522848,4.87122802050988,72.6042856733454,73.3010141148345,1.63197718728871,3.14099259182876,0,0,92.0465045547816,73.2422450071213,216.268867227947,-3.88370678298639,0,0,0,0,0.2178,5.95036026025689,7.88690771580447,9.03246891268086,10.576057271735,12.1251105389802,13.263001352472,14.5866064309291,15.4844994375145,15.7666530419413,15.7794000983064
"18",2007-04-01 05:00:00,91,1020,5.65744306018982,5.42427045309381,69.9702563677539,71.1124967320923,1.38090151823688,2.65775862102159,0,0,92.0535440431515,64.2765445051124,256.595971586817,-7.93342814225235,0,0,0,0,0.2178,7.16487245886508,8.70464578561521,9.10759898481897,10.5633020050382,11.9575622558849,13.1016380398527,14.5085453718478,15.4695645377806,15.7656743349728,15.7794000983064
"19",2007-04-01 06:00:00,91,1080,6.33194353591547,5.85188787646326,68.1845454332122,70.4855332114924,1.12014858820574,2.15589926422129,0,0,92.0576352097579,56.681952004288,343.147538155347,-4.82333624997256,0,0,0,0,0.2178,9.20317134162861,9.25204403475575,9.41808271757243,10.6096417186856,11.8558258428019,12.9604436049421,14.4269207202303,15.453540146635,15.7646478662869,15.7794000983064
"20",2007-04-01 07:00:00,91,1140,7.21992480700927,6.54890444971408,64.6448937816376,67.6945448746579,0.920264705723207,1.77119180691507,0,0,92.0645212225281,51.2263270615376,358.678497153842,-2.43715617128527,0,0,0,0,0.2178,10.9550116919872,9.95484800864713,9.90884820804095,10.7342174750636,11.8105468013545,12.8468174505524,14.3441938945545,15.4364125366375,15.7635700010985,15.7794000983064
"21",2007-04-01 08:00:00,91,1200,7.75640622632386,6.89317497618268,61.6362065992598,65.3880917006704,0.837616818574299,1.6121231610498,0,0,92.0690661060126,48.7259095041045,401.369255032536,-1.5271985914942,0,0,0,0,0.2178,12.4008790196874,10.6436599677392,10.4480845183726,10.9410751134144,11.8220406419078,12.7650282318961,14.2629111970443,15.4182117611375,15.7624372358096,15.7794000983064
"22",2007-04-01 09:00:00,91,1260,8.9604767919975,8.047755551916,56.4537722304168,60.0580365253231,0.884937060713987,1.70319828830157,0,0,92.0749027250383,49.664864163276,513.142769906904,-4.89553928986248,0,0,0,0,0.2178,13.9694643451348,11.3631826805372,11.0170268155861,11.2041035757182,11.8854456392354,12.717356047724,14.1855850375728,15.3990133729331,15.7612462671409,15.7794000983064
