"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",1975-03-31 12:00:00,91,0,17.8173357230783,16.2355104843676,18.6656772830759,20.6342858202298,2.54607906077954,4.90032307461665,0,0,9.69811013030499,65.4422025960281,413.92808800646,-11.4775347040458,0,0,0,0,0.2178,30.7426268581534,24.184260166432,22.6136187108273,20.5287694425449,19.3923234309486,18.9863749423609,19.4466403964441,20.3292524677905,20.4774802305657,20.4804943510388
"2",1975-03-31 13:00:00,91,60,16.2766187401032,16.1324202980861,21.5084049789192,21.7071771439561,2.21743702899606,4.26780063788431,0,0,2.9179821876124,76.6476062494549,270.668880489469,-12.0321270455805,0,0,0,0,0.2178,17.3932399191878,21.9186295800673,21.9357271421661,20.7391508514514,19.7161572328103,19.2128497439247,19.455265018867,20.3137884224527,20.4769265430104,20.4804943510388
"3",1975-03-31 14:00:00,91,120,13.7209664535614,13.9602677475203,21.9266222484893,21.5882504525182,2.1797339500295,4.19523522909949,0,0,3.25148486007394,88.2922037603112,11.3053421560863,-12.9424054625567,0,0,0,0,0.2178,11.8801585977601,20.3493770749232,20.9032243989469,20.5802193954501,19.8936144826817,19.418399302929,19.4802375883827,20.2991137049809,20.4763219350946,20.4804943510388
"4",1975-03-31 15:00:00,91,180,12.264162073291,12.6695968197808,20.8894154021457,20.3403306287787,2.28950560065849,4.40650775429409,0,0,4.28577639190377,90,0,-13.9655887127792,0,0,0,0,0.2178,9.08546344711704,18.8617837574268,19.8169467715076,20.2347417578773,19.9234430263108,19.5697440968199,19.5164124970358,20.2854536375979,20.4756700962887,20.4804943510388
"5",1975-03-31 16:00:00,91,240,12.1518152653475,12.6179209561107,22.1082658057178,21.4410787550242,2.31164955705285,4.44912722442529,0,0,4.5017439485214,90,0,-14.763959247078,0,0,0,0,0.2178,8.48376800662439,17.8962108347463,18.9526930662672,19.8097268309367,19.8387415152847,19.653205036667,19.5573023924704,20.2729083968107,20.4749752579767,20.4804943510388
"6",1975-03-31 17:00:00,91,300,10.3578354505208,10.7515967827706,27.1705336908319,26.4661674526948,2.26928329209214,4.3675867927198,0,0,4.08666301105947,90,0,-15.3264066198094,0,0,0,0,0.2178,7.28126271857457,17.1868879084225,18.3010258778946,19.3932052962902,19.686357636587,19.6722338630553,19.5968036701977,20.2614662935222,20.4742418190219,20.4804943510388
"7",1975-03-31 18:00:00,91,360,10.0747419364292,10.5066539494612,28.0077474798894,27.2106867792404,2.15542036964296,4.14843998191724,0,0,6.58176640762117,90,0,-16.0056044973348,0,0,0,0,0.2178,6.76666663007866,16.582967010105,17.7396783261117,19.0011901217859,19.4992475587313,19.6398483418244,19.6302737255119,20.2510166801347,20.4734738757177,20.4804943510388
"8",1975-03-31 19:00:00,91,420,9.7615132356089,10.2331844269431,29.2873152560454,28.3762217973585,2.08421821414829,4.01140041747177,0,0,8.63723099499642,90,0,-16.3743118267274,0,0,0,0,0.2178,6.19546248124437,16.1070900375845,17.2646296384474,18.6350807332068,19.2943002081047,19.5696610541951,19.6547756606252,20.2413852540053,20.4726749519428,20.4804943510388
"9",1975-03-31 20:00:00,91,480,8.16972874001777,8.57916659266329,35.3226037116506,34.3544429548412,2.09054429646011,4.02357594163442,0,0,9.25501579864277,90,0,-17.0375370025758,0,0,0,0,0.2178,5.07057036661783,15.6639467797886,16.8294946191083,18.2953586678325,19.081765937898,19.4729836103515,19.6687709234252,20.2323636486061,20.4718478326909,20.4804943510388
"10",1975-03-31 21:00:00,91,540,7.28044714653133,7.66948385066633,38.3913572622229,37.383666863545,2.12656001702066,4.09289376810355,0,0,13.608839297426,90,0,-17.6821689743258,0,0,0,0,0.2178,4.31623564061211,15.2117078612166,16.3963790750865,17.9676253561347,18.8652182887674,19.35814861151,19.6717321520601,20.2237317996411,20.4709944939967,20.4804943510388
"11",1975-03-31 22:00:00,91,600,6.5575955609888,6.95593988324018,43.2978125905854,42.127859516112,2.09300802787914,4.0283177739319,0,0,18.5997798005068,90,0,-18.1157273939676,0,0,0,0,0.2178,3.54103732520015,14.7851655782688,15.9818306191117,17.6455784183587,18.6448561850506,19.2301682592472,19.663749525918,20.2152727254703,20.4701161009594,20.4804943510388
"12",1975-03-31 23:00:00,91,660,6.5079243340658,6.95711643090933,44.593983896462,43.2372948129797,2.02325463065418,3.89406656892427,0,0,28.4288771779321,90,0,-18.4246890620906,0,0,0,0,0.2178,3.15044573527494,14.3951781534454,15.5881033338573,17.3308372930542,18.4214916517177,19.092130886698,19.6452277323826,20.20678047776,20.4692130443369,20.4804943510388
"13",1975-04-01 00:00:00,91,720,6.59102963488641,7.12397136043084,42.9282797086264,41.3847258535891,1.93877538726529,3.73147319463289,0,0,40.7164254699204,90,0,-18.721710940418,0,0,0,0,0.2178,2.67233438004056,14.0409225389003,15.2223570564024,17.0273518183169,18.1974069657648,18.9463304008257,19.6167376985774,20.1980639211132,20.4682849969189,20.4804943510388
"14",1975-04-01 01:00:00,91,780,6.49831094721842,7.09488004722344,44.3480342901607,42.5660677607224,1.91251149498328,3.68092427046108,0,0,51.7473561917274,90,0,-19.0191600908377,0,0,0,0,0.2178,2.13465949659577,13.7031607918024,14.8688991362064,16.7355963022146,17.9746166319666,18.7948634688635,19.5789598540467,20.1889487060678,20.4673309779416,20.4804943510388
"15",1975-04-01 02:00:00,91,840,6.70825354887172,7.38665797034768,43.8181007713856,41.8254267512858,1.86269597411991,3.58504659324313,0,0,63.4531441916329,90,0,-19.2928753979598,0,0,0,0,0.2178,1.79593500430463,13.3839053421866,14.5260926840136,16.452917991395,17.7537227659457,18.6393945045373,19.5326457489626,20.1792784933868,20.4663494214776,20.4804943510388
"16",1975-04-01 03:00:00,91,900,7.42564030641725,8.00046868605216,44.9043367166602,43.177022790409,1.88665841860464,3.63116602505557,0,0,71.1310682296858,81.2148445200986,92.7470230206162,-19.443779945506,0,0,0,0,0.2178,3.24288993614474,13.1934393946069,14.2355335943008,16.18313675981,17.5355021387467,18.4810948886684,19.4785662286159,20.1689153041701,20.4653382470059,20.4804943510388
"17",1975-04-01 04:00:00,91,960,8.16524394625142,8.05102420894423,47.1015364708726,47.4689203935185,1.91929771548984,3.69398540177079,0,0,70.0295200595006,69.788296475287,461.275132694432,-18.9805049919868,0,0,0,0,0.2178,9.00184885447924,13.4080579754266,14.226627826945,15.9581762579369,17.3291409637872,18.3216379396298,19.417487422866,20.1577380476599,20.4642950024152,20.4804943510388
"18",1975-04-01 05:00:00,91,1020,12.5145352268652,12.4752064874607,37.2773042223833,37.3737276470356,2.10057837725951,4.04288808257745,0,0,64.5559890894348,59.0708523256593,595.113043017701,-17.8978079339124,0,0,0,0,0.2178,12.8127766815012,14.150613637931,14.5499147660246,15.8837860151084,17.1619726566492,18.1678138935374,19.3504338355977,20.1456477959992,20.4632166345492,20.4804943510388
"19",1975-04-01 06:00:00,91,1080,13.244485844465,12.8281919520417,33.9344204856276,34.8710621471885,2.10741681849643,4.05604972076217,0,0,47.940071652795,49.7059085303492,778.390718783396,-16.4749483911254,0,0,0,0,0.2178,16.4053271237434,14.9025819048378,15.0456505649883,15.9593260159098,17.0644657094503,18.0328247659077,19.2791216877587,20.1325700412952,20.4621000268679,20.4804943510388
"20",1975-04-01 07:00:00,91,1140,13.9358562327245,13.0973392510777,31.145893866413,32.8949008655552,1.93790350960862,3.72979513118819,0,0,34.7151045200591,42.722803153832,874.1421018732,-14.9006849214629,0,0,0,0,0.2178,20.1003675385887,15.8148227541094,15.6536102487117,16.1505647986992,17.0411971048664,17.9289686957965,19.2061894166373,20.1184738368794,20.4609418312031,20.4804943510388
