"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",1984-03-31 12:00:00,92,0,16.0457070469479,13.1360933989259,41.3068897260043,49.8500069695065,1.65953255225564,3.19402715499568,0,0,9.300222530052,65.2705118796517,344.268469206126,-4.11007861111312,0,0,0,0,0.2178,36.206579229785,27.1662055174774,25.2491562294716,22.7758456335265,21.4684854846417,20.9139019890087,21.2274656832043,22.184740016072,22.3589352305892,22.3626228090105
"2",1984-03-31 13:00:00,92,60,13.4270217828747,12.8499113108379,49.10260197297,50.9898802698641,1.58988412977123,3.05997799011763,0,0,1.76999959855227,76.4926782036502,207.495030610184,-4.41102227672133,0,0,0,0,0.2178,17.3613656734875,24.2585077002281,24.4051454925351,23.0376128072403,21.8189234971346,21.1671668857759,21.2525348965506,22.1680618916073,22.3582808246121,22.3626228090105
"3",1984-03-31 14:00:00,92,120,12.2824495826846,12.1354898837361,52.8502191968686,53.3640238237899,1.25727624639946,2.41982265841829,0,0,1.73603784687382,88.1442451550977,8.31107035862422,-1.60543767229086,0,0,0,0,0.2178,13.1998289245894,22.3893585860637,23.0732274511281,22.7981040086477,22.0016863352143,21.3964058475199,21.2942109796592,22.1525286547364,22.3575718068233,22.3626228090105
"4",1984-03-31 15:00:00,92,180,10.5526675192199,10.6119555891599,62.0865646033545,61.8415627892595,1.01862175692642,1.96049516948025,0,0,0,90,0,-4.89298333521037,0,0,0,0,0.2178,10.2102216120416,20.8188627954265,21.8883292556199,22.3686889638321,22.007817893492,21.5598251421372,21.3466504120484,22.1383520161312,22.3568131805886,22.3626228090105
"5",1984-03-31 16:00:00,92,240,10.6327822458087,10.8489622438865,61.4852062136275,60.60622906767,0.863938405721444,1.66278312791595,0,0,3.40364002062421,90,0,-4.59933072514724,0,0,0,0,0.2178,9.45663176165587,19.720195089674,20.9274125560594,21.8729183880775,21.8925003711973,21.6439384279475,21.4023689713319,22.1256112729961,22.3560104952046,22.3626228090105
"6",1984-03-31 17:00:00,92,300,9.00091103647296,9.29823441055932,69.8128632727756,68.4265960660415,0.660262418982494,1.27077717926462,0,0,0,90,0,-10.2613477198691,0,0,0,0,0.2178,7.53098635626308,18.8818382093074,20.1733185683057,21.3919665524237,21.7061454395043,21.6554153919404,21.4545383330454,22.114247709151,22.3551692643737,22.3626228090105
"7",1984-03-31 18:00:00,92,360,7.8269339870176,8.19407256716673,77.5729725524342,75.6581837559041,0.606028615342668,1.16639583325916,0,0,0,90,0,-11.4352046418056,0,0,0,0,0.2178,6.06550417064208,18.0463451000381,19.4613124396939,20.9258801505745,21.4809519289507,21.6097347749778,21.4981503105402,22.1040977426364,22.354294524066,22.3626228090105
"8",1984-03-31 19:00:00,92,420,7.2037674248449,7.59670283469089,81.3007030358639,79.1443563289436,0.662026538999355,1.27417250117672,0,0,0,90,0,-12.400527802997,0,0,0,0,0.2178,5.25932697726957,17.3710166073691,18.8199424558987,20.4674588980026,21.2293948602914,21.5208219049999,21.5300910883124,22.0949303708413,22.3533905228359,22.3626228090105
"9",1984-03-31 20:00:00,92,480,6.25915233478941,6.5393138455769,85.2272834918184,83.5963747114723,0.59785738745056,1.15066904095155,0,0,91.9743820769522,90,0,-10.9509250366625,0,0,0,0,0.2178,4.92135525275632,16.7354025799911,18.3151220335022,20.024601010407,20.9628288714406,21.3995335350204,21.5486689168308,22.0864781127884,22.3524604496845,22.3626228090105
"10",1984-03-31 21:00:00,92,540,6.36188415078406,6.36691000205678,86.6372437593845,86.6072111957573,0.609957088826873,1.17395678828181,0,0,91.9130461495981,90,0,-10.6446465574208,0,0,0,0,0.2178,6.33771711459543,15.464592381807,17.2139879793406,19.5563789611725,20.6806262999861,21.2549215156295,21.5532205967633,22.0784617809719,22.3515065869626,22.3626228090105
"11",1984-03-31 22:00:00,92,600,5.49118865669822,5.36534537413202,87.862953272252,88.6348836262047,0.336162393192693,0.646996535793415,0,0,91.8744085372907,90,0,-11.6127147047135,0,0,0,0,0.2178,5.98600904790801,14.7047149389825,16.3841097127797,18.9247947112306,20.3379337841877,21.0827390455846,21.5435041067814,22.0706031829141,22.3505303293318,22.3626228090105
"12",1984-03-31 23:00:00,92,660,5.31155034694019,5.16073290532082,89.4267247445693,90.3706081728412,0.32403466811064,0.623654852505701,0,0,91.8337720898604,90,0,-9.38852032560516,0,0,0,0,0.2178,5.89751999679702,14.1064563207611,15.7563454288817,18.3592759034699,19.9636223511173,20.8781414282078,21.5186631612978,22.0626205981669,22.3495317282728,22.3626228090105
