"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",1997-03-31 12:00:00,91,0,19.1186609298973,17.4764449709548,24.6529555270304,27.3295095098005,0.709791901121762,1.36610433070294,0,0,83.6856749638924,65.3190031645998,349.836246573178,-3.01022065287447,0,0,0,0,0.2178,27.4474042615261,23.7687687301177,22.8377520371101,21.6514456919859,21.0319364734156,20.9077211636274,21.5478389914441,22.5192318780279,22.6823792362414,22.685720974581
"2",1997-03-31 13:00:00,91,60,17.4187307632573,17.9674758038822,26.3670957886918,25.4703229093805,0.82727466601435,1.59221808833961,0,0,69.3175472580122,76.5350923311399,247.225157371215,-5.75393271651717,0,0,0,0,0.2178,14.4794506607222,21.6146975966027,22.1491894474102,21.7482922617841,21.2517189985534,21.0681441762241,21.5426831622574,22.5018896012049,22.6817620058155,22.685720974581
"3",1997-03-31 14:00:00,91,120,15.8520012190509,16.9087609481018,38.2527097743513,35.7621710355592,0.684584698002497,1.31758916831279,0,0,53.6569051389291,88.1841674285993,10.8279819147624,-5.60411929103543,0,0,0,0,0.2178,10.5605435457152,20.178854772979,21.1178785246451,21.5180652004424,21.3402912841127,21.2049562545514,21.5500447098436,22.4851030434996,22.6810863881982,22.685720974581
"4",1997-03-31 15:00:00,91,180,10.8502715795829,11.7269153016606,38.9035146438841,36.7063000091505,0.45410509136374,0.873995506184056,0,0,46.6421251972797,90,0,-9.43892573550158,0,0,0,0,0.2178,7.04114554802338,18.8085922547581,20.129373073459,21.1416171435052,21.2996248673999,21.2904944574484,21.565143679943,22.4690338273263,22.680355185421,22.685720974581
"5",1997-03-31 16:00:00,91,240,9.69054894400958,10.4596877345183,47.4348593181197,45.0537115529042,0.691051069501126,1.33003470072059,0,0,35.0752187550334,90,0,-9.7668610693309,0,0,0,0,0.2178,5.82647934087064,17.7470392519203,19.2431677034008,20.685955874504,21.161779979539,21.3152031689901,21.5822845485546,22.4537394645785,22.6795716303954,22.685720974581
"6",1997-03-31 17:00:00,91,300,9.39378767648464,10.0092006626992,49.2350327364908,47.2415553343982,0.795837077763233,1.53171158581565,0,0,30.235155599627,90,0,-7.846489986682,0,0,0,0,0.2178,6.14287780592729,17.128494324647,18.5868360514826,20.2268958314602,20.95946590647,21.2819617860973,21.5962076311884,22.4391711444069,22.6787389217973,22.685720974581
"7",1997-03-31 18:00:00,91,360,9.14850022740914,9.83564826862362,49.8733281777884,47.6203302889083,0.78880901369641,1.51818498915687,0,0,29.2432008901473,90,0,-11.8764950411656,0,0,0,0,0.2178,5.53015067292792,16.6920399276739,18.1038838292658,19.8188258550764,20.7294945053273,21.2021245933514,21.6029042581903,22.425198140581,22.6778598827096,22.685720974581
"8",1997-03-31 19:00:00,91,420,9.34772034929391,10.1415203035161,45.4937261144174,43.1326677220372,0.828950038927664,1.59544260272024,0,0,33.8130901027626,90,0,-12.7897608646351,0,0,0,0,0.2178,5.09274529298337,16.2668330522547,17.6647867946384,19.452670734285,20.4935331749033,21.0904058463521,21.5999989481971,22.4116366918618,22.6769367131874,22.685720974581
"9",1997-03-31 20:00:00,91,480,9.31387628232728,10.0449854783526,43.1430614061044,41.0754734613966,1.15879607996446,2.2302823415415,0,0,34.6022596611542,90,0,-13.5421430084635,0,0,0,0,0.2178,4.88599240179752,15.9303505595974,17.2778976829623,19.1141459246613,20.257779736695,20.958365113061,21.5865393470564,22.398279819538,22.6759708605525,22.685720974581
"10",1997-03-31 21:00:00,91,540,8.40385449485898,9.01292680230445,38.1950973010589,36.6522639007664,1.49206708766571,2.87171395860965,0,0,35.4930104533575,90,0,-14.0993986695314,0,0,0,0,0.2178,4.35002964758148,15.6285602318223,16.935684058141,18.803489573688,20.0260521553553,20.8138158487404,21.5624912905088,22.3849190226702,22.6749629872022,22.685720974581
