"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",2020-03-31 12:00:00,92,0,10.7525315859122,8.98853432298028,55.796581888986,62.8043984293588,1.20988864687202,2.32861789145245,0,0,81.6785127622752,68.7717764591289,217.682232201033,-9.5549315474554,0,0,0,0,0.2178,21.6080450418037,18.8114979637743,18.0830247792224,16.8040387858664,15.9946339329017,15.6532043210106,15.9488254918601,16.6375173684493,16.7596223978945,16.7621920371353
"2",2020-03-31 13:00:00,92,60,9.20372889285328,9.16509758888479,62.4342681880685,62.5971368199088,0.993519089573221,1.91218120234537,0,0,73.532814692713,78.2349581111355,154.969883039944,-7.42520888470312,0,0,0,0,0.2178,9.4248370460965,16.5531817674055,17.1845812237953,16.8044854090765,16.177268181637,15.8153438673467,15.9600583017285,16.6257590022345,16.7591768884231,16.7621920371353
"3",2020-03-31 14:00:00,92,120,7.62519023793208,7.86933026048419,70.9859297270468,69.8134253203382,0.975573821588014,1.87764275766676,0,0,64.209493153141,88.2109932559,8.22552116506036,-9.19853371903042,0,0,0,0,0.2178,6.23710072067209,15.1479450835408,16.1150664711307,16.5087295433696,16.2298180826945,15.9462225685495,15.981500366427,16.6146603989249,16.7586936487337,16.7621920371353
"4",2020-03-31 15:00:00,92,180,6.69101229253029,6.9678604903513,75.6204865846822,74.1952727180138,1.17688646699317,2.26510009027174,0,0,56.42967192561,90,0,-8.66789600957128,0,0,0,0,0.2178,5.00467664371978,13.9713585239428,15.1750378883352,16.1043355105414,16.1633791363226,16.0230648331843,16.0083933142057,16.6043359362197,16.75817553117,16.7621920371353
"5",2020-03-31 16:00:00,92,240,6.61677551523804,6.90827427989343,77.284043223323,75.7503464960586,1.25444926424931,2.41438169388765,0,0,52.5606278448242,90,0,-8.70608746008526,0,0,0,0,0.2178,4.79865048793909,13.2513898306483,14.4826006581325,15.6770123577368,16.0179304282375,16.0411327274458,16.0354456186836,16.59480440641,16.7576256396391,16.7621920371353
"6",2020-03-31 17:00:00,92,300,6.21615299242637,6.41348820518993,82.201659976954,81.0897780663615,1.31026327104647,2.52180438535395,0,0,42.3001888496312,90,0,-6.52414003198191,0,0,0,0,0.2178,4.96521487417541,12.8056766577225,13.9848404248006,15.2874917194004,15.8321506939688,16.008320224631,16.0581412160393,16.5859934702811,16.7570469375536,16.7621920371353
"7",2020-03-31 18:00:00,92,360,6.26251170610092,6.43158862687214,82.3362654454032,81.3813626444766,1.25675470125644,2.41881886409857,0,0,43.298208807421,90,0,-5.38480285941665,0,0,0,0,0.2178,5.20723100660476,12.5269875894482,13.6236096982099,14.95250913351,15.634001030842,15.9382211603379,16.0734131179961,16.5777668352867,16.7564419763312,16.7621920371353
"8",2020-03-31 19:00:00,92,420,6.28904297970697,6.51166426309001,80.7110451523024,79.4813499658612,1.18543525828007,2.28155356174817,0,0,49.3903648959594,90,0,-7.02099598588291,0,0,0,0,0.2178,4.92937561831406,12.2964944998883,13.3333691240494,14.6686395300759,15.4393085725696,15.8443808051136,16.0796928648918,16.5699525098987,16.7558127217662,16.7621920371353
"9",2020-03-31 20:00:00,92,480,5.67266094256153,5.76654692313933,83.8051322478191,83.2612868352058,1.12475978498825,2.16477422586055,0,0,92.0285575747996,90,0,-3.21607185592029,0,0,0,0,0.2178,5.1102748075182,12.0892516323967,13.0694778353034,14.417960225558,15.2530157127704,15.7373342183436,16.0765947689581,16.5623675508812,16.7551604803165,16.7621920371353
"10",2020-03-31 21:00:00,92,540,5.20561868278963,5.12594350262089,88.211700778002,88.7026314448527,1.08755598742148,2.09316976137704,0,0,91.95593551088,90,0,-3.31743889421779,0,0,0,0,0.2178,5.67700554370656,11.3088546811559,12.5051754082719,14.0987847299408,15.0627503962858,15.6224920483402,16.0644480972269,16.5548351689996,16.754485883359,16.7621920371353
"11",2020-03-31 22:00:00,92,600,4.58640187723221,4.40766482715574,91.3680072935203,92.5189460218732,0.863897375003239,1.66270415795061,0,0,91.8738703684978,90,0,-2.29782078183979,0,0,0,0,0.2178,5.55882333199891,10.8896006016875,12.0417536056738,13.7376140945864,14.8386551939191,15.4950130983931,16.0435719818151,16.5471908906343,16.7537889636576,16.7621920371353
"12",2020-03-31 23:00:00,92,660,5.05373712787238,4.99579590789651,89.4859089223283,89.848220148456,0.750222420685747,1.44391912089939,0,0,91.9137753384291,90,0,-4.89708799126328,0,0,0,0,0.2178,5.353430584193,10.5731059116342,11.6808217963351,13.4161740351437,14.6034312568417,15.3526232864473,16.0138017177475,16.5392758236712,16.7530691895173,16.7621920371353
"13",2020-04-01 00:00:00,92,720,4.79605059662606,4.74958022137619,89.7599976776035,90.0519513836308,0.727541322258646,1.40026583782107,0,0,91.9073548206364,90,0,-5.70836602919923,0,0,0,0,0.2178,5.03380444231204,10.2675243265558,11.3631829599719,13.1273892603989,14.374452959162,15.2001566558884,15.975149774774,16.5309327668021,16.7523254743742,16.7621920371353
"14",2020-04-01 01:00:00,92,780,5.02893163935168,4.98062035370558,88.2681309162488,88.5660625679554,0.673218588358535,1.29571333177066,0,0,91.9370086102138,90,0,-1.85941460454819,0,0,0,0,0.2178,5.26941468529363,9.87028453081806,11.2159909133185,12.8382335625667,14.1574895584425,15.042683667881,15.9281075258146,16.5220137583484,16.7515561326343,16.7621920371353
