"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",2005-03-31 12:00:00,91,0,12.6575737517496,11.7415446575677,59.5408344056157,63.2422712475816,0.461188771994449,0.887629145524875,0,0,88.4672424767101,68.8473837307636,117.52568410941,3.55023038728547,0,0,0,0,0.2178,16.6587306689932,16.172475891095,15.9662528696946,15.5256884402892,15.2536606630184,15.197495756729,15.4802017276338,15.872130782617,15.9354763161946,15.9367497702811
"2",2005-03-31 13:00:00,91,60,11.600286660208,11.4670823491298,69.9043935978627,70.523428779253,0.455924784422343,0.877497787013097,0,0,86.0897527228811,78.3061018586529,75.0529365970506,3.12135267764506,0,0,0,0,0.2178,12.1798590265078,15.2986261445129,15.6149111591792,15.5272554486416,15.3381674328488,15.265121093699,15.47636367096,15.8653149597134,15.9352447649603,15.9367497702811
"3",2005-03-31 14:00:00,91,120,10.9562736270937,11.1476672823419,73.9455081293099,73.0111353045124,0.638464209815559,1.22882315316562,0,0,84.1130128271592,88.2801868160761,3.37959132093615,3.04144216748551,0,0,0,0,0.2178,10.0211343640882,14.5384381351905,15.0967379448776,15.4009325060302,15.3638207171866,15.3198574670018,15.4777409188836,15.8586817340218,15.9349909174407,15.9367497702811
"4",2005-03-31 15:00:00,91,180,9.64738995785495,9.75378601031933,80.4544144029415,79.8815633141932,0.984186232715779,1.89421867537002,0,0,80.1148138681651,90,0,3.72738475910182,0,0,0,0,0.2178,9.04052017322855,13.8687215555673,14.5818001968333,15.1990053225654,15.3301691230084,15.3507674158405,15.4821863484814,15.8523003240196,15.9347157363648,15.9367497702811
"5",2005-03-31 16:00:00,91,240,9.51675886080324,9.6577226856975,79.5256372625165,78.7756235806037,1.04541481302637,2.01206255129042,0,0,79.3743227446053,90,0,3.37929295427801,0,0,0,0,0.2178,8.69477962584202,13.4287777485033,14.1814462278286,14.9671530451841,15.2509548251634,15.3532413494026,15.487179905634,15.8461890952457,15.9344203319638,15.9367497702811
"6",2005-03-31 17:00:00,91,300,9.73743734956364,9.92933251389088,78.4950897030766,77.4910047319355,1.05840620118855,2.03706648779933,0,0,78.8641715325096,90,0,3.12519475247433,0,0,0,0,0.2178,8.61339096578967,13.14166674251,13.8840302642168,14.7442497869616,15.1452263298951,15.3290912114383,15.4903965961164,15.8403227215418,15.9341057910125,15.9367497702811
"7",2005-03-31 18:00:00,91,360,9.55577087692969,9.7395584121554,78.7669120812763,77.8002339184583,1.17224699491052,2.25617070844268,0,0,77.6177709966745,90,0,2.8864700011589,0,0,0,0,0.2178,8.43792074038036,12.9408153148474,13.6571029352183,14.5450924187286,15.0287264401399,15.2841067064868,15.4901135735051,15.8346411782703,15.9337730322111,15.9367497702811
"8",2005-03-31 19:00:00,91,420,8.94968656610122,9.04336138843061,83.1502027401813,82.6257874156064,1.45854222740461,2.80719017816567,0,0,72.9252067811967,90,0,3.71446200271225,0,0,0,0,0.2178,8.33152422396952,12.7751511551964,13.4645327815349,14.3686697290721,14.9105884790121,15.2249186765735,15.4853331987192,15.8290627150737,15.93342270678,15.9367497702811
"9",2005-03-31 20:00:00,91,480,8.94599892044012,9.00448955190545,85.4359420312333,85.0990385346454,1.8618723429034,3.58346138753705,0,0,92.0896041506745,90,0,4.64199069818449,0,0,0,0,0.2178,8.52254063153499,12.6577409294999,13.3068262188193,14.2110189624953,14.7947677215282,15.1569783183547,15.47567441026,15.8234964105094,15.9330551476863,15.9367497702811
"10",2005-03-31 21:00:00,91,540,9.40540075565516,9.453942973061,85.5894174807372,85.3102352844748,2.23919179460473,4.30967105013395,0,0,92.0692867714684,90,0,4.61070489567106,0,0,0,0,0.2178,9.02808326884928,12.2583011567282,13.0107776338471,13.9913397630744,14.6626026731305,15.0815088653628,15.4611115715286,15.8178512707591,15.9326703466243,15.9367497702811
"11",2005-03-31 22:00:00,91,600,9.56341766332762,9.64397657776041,82.7355033340688,82.288733815531,2.42683954317573,4.67082817458743,0,0,92.0710944318951,90,0,4.88369366493862,0,0,0,0,0.2178,8.91735607432386,12.0540156590851,12.7567121862422,13.7964946156868,14.5182137410542,14.9930738832068,15.4412814444213,15.8120361455776,15.9322679807877,15.9367497702811
"12",2005-03-31 23:00:00,91,660,9.46030092884367,9.54546378970181,82.2470678470859,81.7772489835861,2.93062800039953,5.64044700523892,0,0,92.0679113055605,90,0,5.0526330252352,0,0,0,0,0.2178,8.72497142456834,11.8651916349945,12.5469293163697,13.6198258483157,14.3808902348355,14.8985411685489,15.415796901052,15.8059519639129,15.9318473989269,15.9367497702811
"13",2005-04-01 00:00:00,91,720,9.39595846814364,9.48080829702559,82.517898336048,82.048018552699,2.84406185406232,5.47383706334381,0,0,92.0638353179025,90,0,5.37512161862446,0,0,0,0,0.2178,8.67192061434456,11.6942334758395,12.3616453382044,13.4544897329664,14.2482710876174,14.8025697149309,15.3850454468909,15.7995002632145,15.931407600424,15.9367497702811
"14",2005-04-01 01:00:00,91,780,9.14908474612296,9.21015183438277,84.0295630137844,83.6842036845441,2.61521857558447,5.0333927679288,0,0,92.0554539072601,90,0,5.88980467195182,0,0,0,0,0.2178,8.64484640193815,11.5579394888848,12.2064943402196,13.3014043409396,14.1201814842497,14.7064051536916,15.3496924756428,15.7925952624698,15.9309472605918,15.9367497702811
"15",2005-04-01 02:00:00,91,840,8.85120013364769,8.87655720257463,86.4761925270287,86.3280611778745,2.35354459086456,4.529760698877,0,0,92.0405253038387,90,0,5.83190464347797,0,0,0,0,0.2178,8.6502542802111,11.4202101814057,12.0823995033887,13.1606583980127,13.9978837981139,14.6107839421111,15.3103978395542,15.7851690749867,15.9304647550627,15.9367497702811
"16",2005-04-01 03:00:00,91,900,8.53369780020086,8.53884882260086,84.0782020305986,84.0488481987082,2.11702096214198,4.07453438113395,0,0,92.0519495083584,82.8083224370313,26.5866207447494,4.65601175325645,0,0,0,0,0.2178,8.49451835789089,11.3061640284167,11.9611241043353,13.0316897113926,13.8820659892438,14.5166173522486,15.2677618125331,15.7771645543178,15.9299583117881,15.9367497702811
"17",2005-04-01 04:00:00,91,960,8.35428708479816,8.29743668315579,82.7096080832959,83.0295158294299,2.06176249635055,3.96818091428491,0,0,92.0565072308101,73.0597581213708,136.948235397292,1.05717251888854,0,0,0,0,0.2178,8.78231108752168,11.3436227947813,11.8161786928077,12.9227574958459,13.769346848817,14.4247166648957,15.2223554192027,15.7685397687366,15.9294259578226,15.9367497702811
"18",2005-04-01 05:00:00,91,1020,8.8307240973049,8.69126003777728,81.4322738338721,82.2044054224425,2.17640891679125,4.18883568819274,0,0,92.059970209748,64.0864623737317,200.613423889816,1.09658782618527,0,0,0,0,0.2178,9.90290810556801,11.4467238013354,11.7992028853441,12.8323829111708,13.6691483825118,14.3349085428362,15.1747303218445,15.7592644813344,15.928865602451,15.9367497702811
"19",2005-04-01 06:00:00,91,1080,9.6898034543685,9.51680322275292,76.3913562421482,77.2848118430736,2.03918884193601,3.92473442383221,0,0,92.0730721275678,56.4829857194256,292.289576660356,0.788599348867876,0,0,0,0,0.2178,10.9868018725999,11.7511576023091,11.8977505099612,12.7912409621152,13.5841195047253,14.2506698826483,15.125411157081,15.7493206755558,15.9282750770797,15.9367497702811
"20",2005-04-01 07:00:00,91,1140,10.4010848175466,10.1138445495209,70.7608272951299,72.1329801093587,2.07149299680267,3.98690876788052,0,0,92.0819328762938,51.0209429274996,432.166856064963,0.578946874312862,0,0,0,0,0.2178,12.5676313843869,12.1943048316486,12.139927384225,12.8151752430958,13.5280632556798,14.175171878737,15.0751983091826,15.7386983867357,15.9276521955268,15.9367497702811
"21",2005-04-01 08:00:00,91,1200,10.9004298742946,10.6012045639428,65.4966805700811,66.8150354128348,2.1942368531796,4.22314831005998,0,0,92.0872443068826,48.5220339094003,505.579157114792,-2.54197003664865,0,0,0,0,0.2178,13.208110863251,12.6454673710762,12.481156810275,12.9111550076954,13.509403459698,14.1140960086239,15.0251420112438,15.7274109576931,15.9269947521702,15.9367497702811
"22",2005-04-01 09:00:00,91,1260,12.0048066355425,11.9229134884627,56.4461291272296,56.7518671243903,2.28281079212586,4.39362255947123,0,0,92.0943460146765,49.4732888872988,443.300987444246,-4.09410868492398,0,0,0,0,0.2178,12.6461382244308,12.8642111469084,12.7392942712654,13.0445148879169,13.5273454982224,14.0721920386635,14.9766140217118,15.7154913386247,15.9263006497476,15.9367497702811
"23",2005-04-01 10:00:00,91,1320,11.6105643798521,11.5319708928314,53.9236028991463,54.2047556062369,2.46226210609126,4.73900437739705,0,0,92.0949276858277,53.6794877564898,457.702150171819,-3.54587383819813,0,0,0,0,0.2178,12.2444311741089,12.8713526595088,12.8415346117662,13.1536428867966,13.5638455173094,14.0495801947948,14.9310381899311,15.7029981144492,15.9255679605765,15.9367497702811
"24",2005-04-01 11:00:00,91,1380,10.9299666733336,10.9473845855465,56.8252048445794,56.7594214581225,2.54979691207519,4.90747865465056,0,0,92.0922404418103,60.4127556303691,335.408562326188,-5.48403031951034,0,0,0,0,0.2178,10.7875616314292,12.710313834482,12.8302751275782,13.2145999736793,13.5988328046569,14.0405988912663,14.8894123808004,15.6900114350998,15.9247950102172,15.9367497702811
"25",2005-04-01 12:00:00,92,0,10.1361745449334,10.090597509748,60.279443250269,60.463632370666,2.57618519232958,4.95826698272018,0,0,92.0880382398199,68.5722505426292,177.053898853796,-1.51420567537423,0,0,0,0,0.2178,10.5103039777777,12.4314125299245,12.6764234480409,13.2084103679973,13.6163379634762,14.0373480000648,14.8520255938272,15.6766214143186,15.9239804309807,15.9367497702811
"26",2005-04-01 13:00:00,92,60,9.21310533832697,9.32231631635209,65.2459486172132,64.7674921701807,2.14995584732405,4.13792266325908,0,0,92.0831024765144,78.0509582116554,123.437406788854,-3.20527263620357,0,0,0,0,0.2178,8.37746309558112,11.8413872996749,12.4366098009608,13.1307540195001,13.6074118191859,14.0314087422813,14.8184604489,15.6629076403239,15.923123044873,15.9367497702811
"27",2005-04-01 14:00:00,92,120,8.95862595004268,9.22121227962103,66.7607483655678,65.5880442242923,1.86820802178589,3.59565538178473,0,0,92.0817715088926,88.0336181398617,7.7881771843001,-3.07351357332283,0,0,0,0,0.2178,7.05508935439215,11.3123758146608,12.0581995283246,12.9802381686156,13.5609577427322,14.0154542216584,14.7876635600418,15.6489489737139,15.922222180071,15.9367497702811
"28",2005-04-01 15:00:00,92,180,6.96076490006401,7.10608228108637,77.185593608913,76.4198201806806,1.72065059724671,3.31165828859196,0,0,92.0619794780533,90,0,-5.00426041761273,0,0,0,0,0.2178,5.93990998637367,10.7346707670128,11.6241001589809,12.7705440852112,13.4753348783849,13.9831211438398,14.7581560854237,15.6347892192882,15.9212772654374,15.9367497702811
"29",2005-04-01 16:00:00,92,240,6.60273283691029,6.7307270243561,78.2107286762185,77.5248630431753,1.66924582775004,3.21272185649516,0,0,92.0594843024771,90,0,-2.05429194256391,0,0,0,0,0.2178,5.71388594717871,10.2610665165839,11.202853071702,12.5196730344053,13.3539976583266,13.9308254522767,14.7282316188118,15.6204417772733,15.9202878481248,15.9367497702811
"30",2005-04-01 17:00:00,92,300,6.20159442061256,6.31132910578513,80.7914691304027,80.1816553110896,1.68913791339936,3.25100725297448,0,0,92.050926181293,90,0,-3.6316680605434,0,0,0,0,0.2178,5.43611052843477,9.93524941785662,10.8666204664566,12.2669303035186,13.2078250324436,13.8582085527247,14.696230243065,15.6058880331078,15.9192534698761,15.9367497702811
"31",2005-04-01 18:00:00,92,360,6.05990306441927,6.18287886878566,81.6886784794343,80.9972566744196,1.66854500134116,3.2113730076414,0,0,92.0476569752167,90,0,-4.34830249432247,0,0,0,0,0.2178,5.20604222803227,9.63404231344835,10.5688783152204,12.0292395318597,13.0504718022977,13.7687027061433,14.6608353641109,15.5910817910334,15.9181735615781,15.9367497702811
"32",2005-04-01 19:00:00,92,420,6.06800192988088,6.16974513318735,81.1190795661641,80.5505971696119,1.62365177375967,3.1249690454077,0,0,92.0502944519566,90,0,-1.2617322739485,0,0,0,0,0.2178,5.36884105905288,9.4136816727663,10.318715552599,11.8061761011624,12.8894157627804,13.6669836177264,14.6212546406632,15.5759584190173,15.9170473630307,15.9367497702811
"33",2005-04-01 20:00:00,92,480,6.02816953577038,6.12321124471723,82.5015827883444,81.9611811417218,1.51396235717367,2.91385479235184,0,0,92.0742931288499,90,0,-2.07152237676149,0,0,0,0,0.2178,5.39211252030391,9.27239013892481,10.1337258250678,11.6085749984707,12.7308253960726,13.5573964066223,14.5771695080245,15.5604447909369,15.9158738776063,15.9367497702811
