"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",1993-03-31 12:00:00,91,0,10.8986387503882,8.27337469858478,39.6427643862163,47.2943004540025,0.647420294948306,1.24606052466374,0,0,83.9675674148118,75.6547840780191,261.226694926938,-8.38216652261826,0,0,0,0,0.2178,23.788344830269,21.8262900133952,20.8769850618588,18.5525946862402,16.5969169271024,15.4430138783886,15.3305854671162,16.3369177048148,16.5381845761698,16.5425393669088
"2",1993-03-31 13:00:00,91,60,7.9864922383787,8.34746653768444,44.6534274219918,43.5708393319269,0.342572530968871,0.659333837702043,0,0,80.0888092124151,87.2470772099998,16.6842399749458,-15.7190844456343,0,0,0,0,0.2178,6.55834443963657,18.4716057554855,19.3024855289242,18.3558562850228,16.8750432126949,15.7904386290017,15.3963680518937,16.3201830643322,16.5374455426104,16.5425393669088
"3",1993-03-31 14:00:00,91,120,4.63839426141227,5.4310667397029,54.554578307243,51.6209479063073,0.420844266680583,0.809979903060659,0,0,75.5825317410075,90,0,-21.5489241082902,0,0,0,0,0.2178,1.28118723224506,15.7641240634934,17.3392524331375,17.7447740346018,16.925823173479,16.0516867030729,15.4786192484889,16.3053368845083,16.5366543994558,16.5425393669088
"4",1993-03-31 15:00:00,91,180,2.13538464728535,2.87064358401387,61.0867390302508,57.9717661567416,0.517084324257052,0.995208783855907,0,0,71.7108402287192,90,0,-24.1144276478856,0,0,0,0,0.2178,-1.20383152822303,13.8407829159475,15.6987782350847,16.9785828153303,16.7760974637239,16.1998265815961,15.5672375653105,16.2925277768754,16.5358186626581,16.5425393669088
"5",1993-03-31 16:00:00,91,240,1.9647821037977,2.84352240855739,62.6509317809666,58.8490447401084,0.501969761737458,0.966118469804612,0,0,70.7157109374522,90,0,-24.1719316487226,0,0,0,0,0.2178,-1.98574192178994,12.4908416636432,14.4236590623472,16.2075080930189,16.4996138552753,16.2359521168351,15.652054661528,16.2817003602581,16.5349459501204,16.5425393669088
"6",1993-03-31 17:00:00,91,300,0.599521389891646,1.33560759865249,68.4395406027164,64.9027013413169,0.51940900775851,0.999682996922913,0,0,67.5393412502222,90,0,-25.663630704075,0,0,0,0,0.2178,-2.74859814817408,11.5279014408525,13.4560189049344,15.4954883446828,16.1587162430624,16.1799694183816,15.7250410644846,16.2726381156937,16.5340433126813,16.5425393669088
"7",1993-03-31 18:00:00,91,360,0.550005711074812,1.37532007087694,69.5526241479777,65.5352148130223,0.521937934632504,1.00455030796032,0,0,68.2378259779923,90,0,-26.3915638292924,0,0,0,0,0.2178,-3.21023281803544,10.750914878949,12.6617119929557,14.8544749138082,15.7932190301007,16.0571013980596,15.7810716152034,16.2650149238783,16.5331167397864,16.5425393669088
"8",1993-03-31 19:00:00,91,420,0.688963351037209,1.63316187289497,70.3861314131316,65.7619127597309,0.470934071494174,0.906385482177252,0,0,69.902701592395,90,0,-26.8668141371954,0.000610523338173066,0,0,0,0.2178,-3.46457284792939,10.1443667836959,11.9968057332866,14.2776941994891,15.4234650084668,15.8895122045517,15.8176526030547,16.2584478390461,16.5321708731636,16.5425393669088
"9",1993-03-31 20:00:00,91,480,-0.781873523958451,-0.0760192920893505,74.4051774780366,70.1905412616967,0.476670353204976,0.917425843830963,0,0,69.376710691868,90,0,-26.4191838490288,0,0,0,0,0.2178,-3.89972419279561,9.65354558059775,11.3874172714276,13.7657025066896,15.0595086471,15.6942311699244,15.8342327511728,16.2525386191365,16.5312087943936,16.5425393669088
"10",1993-03-31 21:00:00,91,540,-1.67967218339114,-1.01881808185559,75.1659483928271,71.1456949201892,0.490924915059858,0.94486095354615,0,0,72.0858541642391,90,0,-27.4936717693135,0,0,0,0,0.2178,-4.6281754064497,9.01904433663495,10.9328863189332,13.2726848244402,14.711263620929,15.4823874324039,15.8315160984257,16.2469043162826,16.5302323598342,16.5425393669088
"11",1993-03-31 22:00:00,91,600,-1.51455990825506,-0.784802850412897,76.6086293013372,72.1033079654921,0.522392231550911,1.00542467266733,0,0,75.0083456933388,90,0,-27.892567567688,0,0.000930089807487666,0,0,0.2178,-4.84041999010466,8.52519282247234,10.4220108332872,12.8253010811528,14.3682102389099,15.2623330728863,15.8108742682091,16.2411917971853,16.5292419886179,16.5425393669088
"12",1993-03-31 23:00:00,91,660,-1.44392836895005,-0.684534156159566,75.587513331362,70.9701802047545,0.529145501181608,1.01842238491837,0,0,79.6541803753148,90,0,-27.9566830707062,0,0.00087547729336652,0,0,0.2178,-4.9201612205604,8.61582709422579,9.62625603876346,12.4541337362354,14.029554586941,15.0375279695247,15.7740075541708,16.2350860268713,16.5282369037931,16.5425393669088
"13",1993-04-01 00:00:00,91,720,-0.54473555011924,0.32810175794928,73.4359047486659,68.5484397352994,0.554335726103646,1.06690487014114,0,0,83.9301078178185,90,0,-28.067250258398,0,0.00142387067112671,0,0,0.2178,-4.60480683369517,7.51162999037837,9.71657580223244,11.976603195831,13.7218384786643,14.8094436472008,15.7226456262922,16.2283124305274,16.5272152847096,16.5425393669088
"14",1993-04-01 01:00:00,91,780,-0.92991695077879,-0.163388734662992,71.6668403700414,67.2655706264826,0.571296101332098,1.09954773632955,0,0,86.8681461849736,90,0,-27.947915761608,0,0,0,0,0.2178,-4.53284861426492,7.31393172378763,9.22768548355749,11.62725811508,13.4113902667231,14.582381736379,15.6584586300576,16.2206339316534,16.5261746101518,16.5425393669088
"15",1993-04-01 02:00:00,91,840,1.20988412012744,2.03095838018042,67.8465133306572,63.9675875707661,0.475572068037887,0.915312024103328,0,0,89.0626608486378,82.0392368317704,83.4871590081978,-27.588637838295,0,0,0,0,0.2178,-2.41406701891119,7.15827698089677,8.87296673279214,11.291817639433,13.1157379074054,14.3575360506707,15.5831780253709,16.2118538437199,16.5251111150844,16.5425393669088
"16",1993-04-01 03:00:00,91,900,4.22320000728693,3.73696535447712,57.1575200017887,59.1459701897792,0.373630152745397,0.719109035958309,0,0,90.4348879922621,70.6058704029087,435.14367465424,-25.5813835203622,0,0,0,0,0.2178,6.20259408845647,7.82979208726845,8.8978930120811,11.0326723828938,12.842110106632,14.1368159035871,15.4983999488071,16.2018094568239,16.5240208297972,16.5425393669088
"17",1993-04-01 04:00:00,91,960,6.7974377707297,5.36216051581612,49.0937864981667,54.2158603676626,0.399381793978502,0.76867205373247,0,0,90.8840215825021,59.8395526335921,570.812018451732,-23.8257656135627,0,0,0,0,0.2178,12.7708905774008,9.49778401951427,9.66335307949185,11.0277645433705,12.6376233063167,13.9292277729532,15.4059155997931,16.1903733658407,16.5228991969922,16.5425393669088
"18",1993-04-01 05:00:00,91,1020,11.5052674918036,9.59631209779203,32.7914639246,37.2447401599905,0.324094017627842,0.623769079833945,0,0,91.1808116928612,50.3600222856671,769.549073986707,-22.8089956287394,0,0,0,0,0.2178,18.9225558433158,11.2407131328526,10.7631891928656,11.3139645093557,12.5614050282623,13.7576563791341,15.3086274182417,16.1774633470791,16.5217413148237,16.5425393669088
"19",1993-04-01 06:00:00,91,1080,13.6695841495595,10.4232179020118,30.6676570099536,37.9858510983743,0.215224211307057,0.414232293541281,0,0,91.2008594855359,43.1603164326937,873.740891889834,-21.3557177984384,0,0,0,0,0.2178,24.7519523996352,13.3136834604307,12.1790821663405,11.8394850100138,12.6309933278153,13.6454838800898,15.2111058590445,16.1630687240088,16.5205421406038,16.5425393669088
"20",1993-04-01 07:00:00,91,1140,14.100519671006,10.5514700508183,31.156979773296,39.3494008652555,0.260706475788017,0.501769948422127,0,0,90.9960475396396,39.5893108932909,920.039657698149,-18.9175705379884,0,0,0,0,0.2178,26.9619968536092,15.234545096783,13.711110810438,12.5778861214403,12.8490638486811,13.6093936537237,15.1190007255863,16.1472746108912,16.5192967874309,16.5425393669088
