"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",1976-03-31 12:00:00,92,0,16.8386253138436,14.867885983347,33.0276025148315,37.4653014114249,2.43295271605918,4.68259392161443,0,0,7.42051948450528,65.2748596855256,355.288114792516,-5.41271319589288,0,0,0,0,0.2178,32.6589321188897,25.5646286231932,23.8528066186339,21.3900648630563,19.9887584357652,19.4415921757972,19.8956235097551,20.8913738006923,21.0624725690861,21.0660021620274
"2",1976-03-31 13:00:00,92,60,14.9883004400684,14.7083073467208,35.2220866256411,35.8637310954521,2.39975765382149,4.61870488849192,0,0,2.56185042484818,76.4972814814062,229.113126834782,-6.63180675441453,0,0,0,0,0.2178,17.2239868138958,22.896806439059,22.9670484395,21.5980441216139,20.3619576543701,19.714679651967,19.9114912252048,20.8739728704536,21.0618323793851,21.0660021620274
"3",1976-03-31 14:00:00,92,120,12.1806059798465,12.2102959620028,37.4588098662851,37.3856561542705,2.0748724029009,3.99341295776871,0,0,2.83392431005516,88.1489454226119,10.7655404510009,-7.08206898935538,0,0,0,0,0.2178,11.9565247162145,21.1053941617297,21.7334769714709,21.377406119558,20.5565153232499,19.9581062122936,19.9463086474253,20.8575831050362,21.0611350394635,21.0660021620274
"4",1976-03-31 15:00:00,92,180,9.65502097242227,9.78204464003147,43.2240162538968,42.8568914714346,1.85353547833641,3.56741580182179,0,0,1.77341705354796,90,0,-8.95488426279542,0,0,0,0,0.2178,8.73697790627885,19.4467431603313,20.5319950726165,20.9680677356907,20.5800964445876,20.1337815302444,19.9936553363209,20.8424555123865,21.0603851291505,21.0660021620274
"5",1976-03-31 16:00:00,92,240,9.13399244621467,9.37614122295864,45.8776830536271,45.1349917449823,1.65455479058919,3.18444668252341,0,0,3.75820547455604,90,0,-11.0181854726813,0,0,0,0,0.2178,7.45804315515847,18.2701301301955,19.5462410755983,20.4752974560498,20.4786452336241,20.2293843966575,20.045817662573,20.8287011695918,21.059587901381,21.0660021620274
"6",1976-03-31 17:00:00,92,300,7.13550504270025,7.30728737596151,52.1161136583255,51.5063665855522,1.38707047075373,2.66963172458313,0,0,2.39773155253614,90,0,-10.6940835064024,0,0,0,0,0.2178,6.02309868214657,17.3955651953265,18.7554651865975,19.9848529241553,20.2996531111519,20.2504605972025,20.0957338608765,20.8162889947522,21.0587486825514,21.0660021620274
"7",1976-03-31 18:00:00,92,360,6.93114144913015,7.15516830294683,54.6915044540209,53.8573193049227,1.09691717820189,2.11118682137087,0,0,6.40856379679234,90,0,-10.0327315301871,0,0,0,0,0.2178,5.60153291180661,16.7056115023678,18.0838532808903,19.5194496600196,20.0778560592034,20.2116856654726,20.1380790464394,20.8050781025943,21.0578724173496,21.0660021620274
"8",1976-03-31 19:00:00,92,420,6.60717771814247,6.99817112605928,58.3718116206967,56.8238253561933,0.909943335585137,1.75132673319118,0,0,9.31089842138351,90,0,-14.3999523750778,0,0,0,0,0.2178,4.43967668640467,16.1369635516247,17.5170318987517,19.0887103601147,19.8351277574876,20.1285344775164,20.1694657822795,20.7948545077328,21.0569633398738,21.0660021620274
"9",1976-03-31 20:00:00,92,480,6.07506156383626,6.50172033614504,61.2036514848293,59.4274231034793,0.825150140676689,1.58812911062673,0,0,14.9010241236578,90,0,-13.8130900598653,0,0,0,0,0.2178,3.79182967280064,15.5867771746015,16.9792181842762,18.68215950278,19.5829588338716,20.0143577155877,20.1881394006839,20.7853651825918,21.0560247825184,21.0660021620274
"10",1976-03-31 21:00:00,92,540,5.30026668605719,5.68978562346093,64.3545887770041,62.636474256187,0.797775997863984,1.53544333753378,0,0,21.4411412807703,90,0,-13.940195407356,0,0,0,0,0.2178,3.24084591186485,15.1261589431147,16.497947603385,18.2945226127468,19.325781363182,19.878508851564,20.1935161501201,20.7763442846423,21.0550590980312,21.0660021620274
"11",1976-03-31 22:00:00,92,600,3.55417447857939,3.74208216723235,60.9262411719344,60.1242001154866,0.68913794339753,1.32635259354077,0,0,37.9997560466261,90,0,-11.663343617168,0,0,0,0,0.2178,2.61107029247078,14.7570594526257,16.0087591068899,17.9358909203616,19.0670634748151,19.7278013642009,20.1857521681797,20.7675303388073,21.0540675601915,21.0660021620274
"12",1976-03-31 23:00:00,92,660,2.98814285095071,3.23747023913655,64.0424793534372,62.9214241881882,0.63412378493241,1.22046933393975,0,0,46.6642987030742,90,0,-14.719720571544,0,0,0,0,0.2178,1.77284970784931,14.1534709503485,15.6477382204577,17.57259493064,18.8129542021598,19.5666970619926,20.1654482781389,20.7586767466549,21.0530507127508,21.0660021620274
"13",1976-04-01 00:00:00,92,720,2.55967836855679,2.93764694331818,66.3291333641596,64.5718081348317,0.706341997599412,1.35946445761487,0,0,57.7122686110394,90,0,-15.2252538806749,0,0,0,0,0.2178,0.646057390999683,13.4578832629957,15.3857604187572,17.1867362378655,18.5628478536056,19.397830789194,20.1334654406589,20.7495571820392,21.0520081415159,21.0660021620274
"14",1976-04-01 01:00:00,92,780,2.6968655954181,3.08007709960056,66.0936731077687,64.320624356823,0.678211715579492,1.30532337762991,0,0,69.5836074466164,90,0,-14.5565083005769,0,0,0,0,0.2178,0.784349080002532,13.233609279069,14.7996475443591,16.8675774523097,18.3001087132586,19.2236962348563,20.0906837606155,20.739968538189,21.0509386186407,21.0660021620274
"15",1976-04-01 02:00:00,92,840,3.43552137620213,3.93418979920953,61.4410532927262,59.3185361609638,0.669181815925481,1.28794393866525,0,0,79.6223492109437,90,0,-14.0757066730989,0,0,0,0,0.2178,0.958510065506139,12.8759926826066,14.400269613193,16.5343874672319,18.0402887319208,19.0437469594039,20.0379517793016,20.7297273713289,21.0498404489654,21.0660021620274
"16",1976-04-01 03:00:00,92,900,5.73883239959964,6.22521757306371,49.0264090021097,47.4037846239751,0.85509346227463,1.64575966578794,0,0,85.657863357841,80.9788085374499,91.9464791642005,-14.4252090967201,0,0,0,0,0.2178,3.1023972698055,12.688956639986,14.0880760321206,16.2221411592221,17.7854154118575,18.8598001555671,19.9761130128409,20.7186730065967,21.0487110279052,21.0660021620274
"17",1976-04-01 04:00:00,92,960,7.38054868717918,6.97810859594607,40.9503899941795,42.0955380837487,1.00985653169987,1.94362513740091,0,0,86.7279094572071,69.542919842821,452.769016010369,-14.8784924347479,0,0,0,0,0.2178,9.69769616611446,13.0960339425665,14.0788206717438,15.9820186702444,17.5470519781202,18.6750311574202,19.9060776482456,20.7066643256028,21.0475473628644,21.0660021620274
"18",1976-04-01 05:00:00,92,1020,11.484685031849,11.1632415167707,32.1019189239911,32.7933865580187,1.21734602035749,2.34297076050896,0,0,85.6804283922774,58.8092169386259,586.139862418374,-13.9707894404106,0,0,0,0,0.2178,13.4673403386495,14.003660538535,14.5153888792221,15.9186673094278,17.3611482164805,18.4981949117995,19.82910102547,20.6935835119637,21.046346019618,21.0660021620274
"19",1976-04-01 06:00:00,92,1080,12.1238527463379,11.3343421454552,32.8920585670944,34.653758290087,1.21600239559156,2.34038474676509,0,0,80.4743252997648,49.4224941872473,772.423722892174,-13.0261870726629,0,0,0,0,0.2178,16.9915385699695,14.8952648171352,15.0766581488378,16.0275899754219,17.2589326840823,18.3455752955023,19.7473654426059,20.6793471589809,21.0451032229569,21.0660021620274
"20",1976-04-01 07:00:00,92,1140,12.7214397545946,11.5757173225074,32.7800188563416,35.3494603757491,1.20684730810431,2.32276436444666,0,0,67.957557078279,42.4191330803963,879.247762435742,-12.6412626086835,0,0,0,0,0.2178,19.7655554255993,15.7733545823204,15.7278209962323,16.2508889849604,17.2403588408209,18.2304878111099,19.6640834314064,20.6639251300449,21.0438150132285,21.0660021620274
