"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",2005-03-31 12:00:00,91,0,8.15970518594078,5.35622809933279,29.3679889752067,35.6124429315437,1.08610366376065,2.09037453979237,0,0,68.4295044598234,75.64790813003,345.067309933642,-22.3645120537379,0,0,0,0,0.2178,24.7379299863276,21.9482095824562,20.8877799083162,18.5479292543352,16.7292175646688,15.7654433990698,16.0492601508246,17.4829645823704,17.7609475560568,17.7670592059394
"2",2005-03-31 13:00:00,91,60,2.84826614975763,3.16472098580639,41.9183112804551,40.9883857993594,0.795264497674629,1.53060956684717,0,0,51.801106714902,87.2400356639025,21.4632933066554,-30.4861074129809,0,0,0,0,0.2178,1.17702872588516,17.9266678651217,19.1223028412789,18.3913332296416,17.0428969543442,16.1224301885355,16.1010026476381,17.4585835083898,17.7599184271068,17.7670592059394
"3",2005-03-31 14:00:00,91,120,-0.41901811199544,0.186684780013728,52.5201874535158,50.0473231559474,0.806814865139764,1.55284003607398,0,0,39.4639882997035,90,0,-33.292401240411,0,0,0,0,0.2178,-3.63436991330272,14.9617349173975,16.8864666606599,17.7150848723322,17.0986956582194,16.3930114839496,16.1715268000843,17.4360910882313,17.7588111714204,17.7670592059394
"4",2005-03-31 15:00:00,91,180,-4.32114774627109,-3.94774668220271,62.8755409465684,60.9129567555813,0.585034914906084,1.12599020868304,0,0,25.657664593761,90,0,-33.8154983514801,0,0,0,0,0.2178,-6.09078184258909,12.9239989593813,15.1208642010333,16.8729592225652,16.9251511130643,16.5410268443904,16.2498892040157,17.4156564138151,17.7576335657984,17.7670592059394
"5",2005-03-31 16:00:00,91,240,-5.81690709408112,-5.44053604697634,64.8117520783133,62.7502272845256,0.544298320529377,1.04758633015448,0,0,24.6865516300273,90,0,-34.2428861641751,0,0,0,0,0.2178,-7.55662298444625,11.3929341364808,13.7345526310568,16.0293455589165,16.6149457658816,16.5671389013708,16.3249197011709,17.3972399504778,17.7563936327789,17.7670592059394
"6",2005-03-31 17:00:00,91,300,-6.46648535185496,-6.0358790078671,65.5544153206382,63.1633140777109,0.521159202488437,1.00305151746583,0,0,27.30907176512,90,0,-34.7624907148483,0,0,0,0,0.2178,-8.42737835532127,10.2512087748838,12.6316759313142,15.2352858506763,16.2327191312378,16.4933003652867,16.3878034751896,17.3806181360563,17.7550988056036,17.7670592059394
"7",2005-03-31 18:00:00,91,360,-6.13424547952322,-5.52730458950245,64.8850482846503,61.584509809427,0.481355897446368,0.926443898657666,0,0,33.7192591195042,90,0,-35.1645530804222,0,0,0,0,0.2178,-8.82411417938619,9.38034128247005,11.7322864963039,14.5096309312021,15.8185784589692,16.3458547222066,16.4328598619372,17.365447310428,17.7537553929659,17.7670592059394
"8",2005-03-31 19:00:00,91,420,-6.39819992034353,-5.77292459897889,64.3590931378916,60.9827355933488,0.457334418311863,0.880210845528044,0,0,40.4579717519042,90,0,-35.4229775460166,0,0,0,0,0.2178,0.100000001490116,8.69264448034933,10.9689512721518,13.8604905295456,15.3962831724764,16.1485173100273,16.4572223221996,17.3513183993219,17.75236810971,17.7670592059394
"9",2005-03-31 20:00:00,91,480,-7.35226733401041,-6.63766718394085,64.6646937025902,60.7765925701856,0.458482778120793,0.88242104165131,0,0,46.7607115147392,90,0,-35.7399007761188,0,0,0,0,0.2178,0.100000001490116,5.8810410425265,8.48513938437069,12.6881992991164,14.8664239408833,15.9065406497349,16.4598135094086,17.3378084112413,17.750940694757,17.7670592059394
"10",2005-03-31 21:00:00,91,540,-8.12092598011499,-7.40794488100402,65.3919373196404,61.4464905556344,0.465435755192558,0.895803121770856,0,0,53.5520931611335,90,0,-35.982654749781,0,0,0,0,0.2178,0.100000001490116,4.50603492274394,7.06985085338453,11.5935437830789,14.2261047164231,15.5979275884679,16.4386059484383,17.3244751196007,17.7494744652155,17.7670592059394
"11",2005-03-31 22:00:00,91,600,-9.37198298073512,-8.84840261278203,63.0934997016513,60.2466384747262,0.582899412258758,1.12188010343934,0,0,63.1891534234604,90,0,-36.0238237333542,0,0,0,0,0.2178,0.100000001490116,3.66441780252601,6.1273373189006,10.6645100205741,13.5720093062366,15.2327624393177,16.391284900163,17.3108476838226,17.7479695565197,17.7670592059394
"12",2005-03-31 23:00:00,91,660,-9.47891235942376,-8.91714207537612,64.4535236432756,61.3363408527217,0.567287287549574,1.09183215397276,0,0,69.7921146721805,90,0,-35.5615174088197,0,0,0,0,0.2178,0.100000001490116,3.04566453775964,5.42345040768299,9.88756525588137,12.9508692655752,14.8357818764671,16.3174789876744,17.2964415160531,17.7464243044697,17.7670592059394
