"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",1978-03-31 12:00:00,91,0,17.0842941097019,17.5894686187043,31.3267705235065,30.3418840415902,0.633110091025497,1.21851832318004,0,0,89.2178416350124,75.7139584260975,155.713354324399,-4.10174411793736,0,0,0,0,0.2178,14.6233076945292,16.8753008928355,17.1557088516099,16.9392258822721,16.5626030633937,16.3379962251881,16.5618095804386,17.2255834657545,17.3467675369875,17.3492899713829
"2",1978-03-31 13:00:00,91,60,16.0843804681056,17.6849825647744,33.2870448210891,30.0721072452309,0.451788113620784,0.869536124041499,0,0,87.9089893272604,87.3038455886275,8.00590301965114,-1.49843881721938,0,0,0,0,0.2178,9.14157609541354,15.6644752119445,16.4443562551128,16.7516536475249,16.5945116651334,16.4381767876465,16.5755874551692,17.2141141417764,17.3463178014623,17.3492899713829
"3",1978-03-31 14:00:00,91,120,12.8526296116424,14.0610810410419,45.8419699271774,42.3692831436222,0.462852715768173,0.890831662758078,0,0,85.6614062904501,90,0,-1.86997596967029,0,0,0,0,0.2178,7.56774883095128,14.6414747404859,15.6501858784154,16.4455594966575,16.5472168044252,16.4969240487746,16.593796571065,17.2032942420359,17.3458307160733,17.3492899713829
"4",1978-03-31 15:00:00,91,180,10.9317591624935,11.6353289486377,53.8298234509103,51.3758049214142,0.766789912168965,1.47580582153423,0,0,82.2492155591526,90,0,0.660761169364491,0,0,0,0,0.2178,7.26420482640613,14.0017611559451,15.0394894087675,16.101434456797,16.4331538954376,16.5102321085527,16.6123132335587,17.1931436666594,17.3453089897397,17.3492899713829
"5",1978-03-31 16:00:00,91,240,10.2467410431373,11.2608139219786,62.1640292071303,58.1043028231561,0.301387962901784,0.580067764497123,0,0,79.501851482661,90,0,-5.60265866777712,0,0,0,0,0.2178,6.39797819489779,13.5532572773851,14.5977374804242,15.778123338487,16.2815339246369,16.4822474608645,16.6274757239289,17.1836010110265,17.3447552323945,17.3492899713829
"6",1978-03-31 17:00:00,91,300,9.37976869093946,10.3095467588534,64.2335774328139,60.3495129416341,0.616122628797418,1.18582332387002,0,0,78.2631152933819,90,0,-11.8385635544937,0,0,0,0,0.2178,4.89316914367205,13.0259299566212,14.1718875149947,15.474117738234,16.1129891161968,16.4225863302979,16.6366706249351,17.1745513890723,17.344171707413,17.3492899713829
"7",1978-03-31 18:00:00,91,360,8.50272402641463,9.50580302210509,62.9708814408038,58.8462560696914,0.627480559585357,1.20768341893832,0,0,78.6261839807483,90,0,-14.8606912356148,0,0,0,0,0.2178,3.6314169574555,12.4948411282867,13.7250462284843,15.1643898473703,15.9308227786983,16.3396183687864,16.6383808703812,17.1658484012312,17.3435601744294,17.3492899713829
"8",1978-03-31 19:00:00,91,420,8.21224091104486,9.18890714651786,63.5710006552628,59.5035743470223,0.705671368241899,1.35817372765845,0,0,92.1049557118289,90,0,-14.5875910258625,0,0,0,0,0.2178,3.26912919859013,12.0501427346168,13.2961918014276,14.8479549764196,15.7345717284182,16.2380852937867,16.6318085035449,17.15733103396,17.3429218107546,17.3492899713829
"9",1978-03-31 20:00:00,91,480,6.89647313660212,7.40452541710032,63.3185045281406,61.1513038381772,0.797393458649306,1.53470708162975,0,0,92.0964507984141,90,0,-12.7104751216722,0,0,0,0,0.2178,4.21081729145153,11.1154371876633,12.5694704519219,14.3868717530953,15.4999755182039,16.1180555372886,16.6164910043281,17.1488331008167,17.3422571621209,17.3492899713829
"10",1978-03-31 21:00:00,91,540,6.37989798197248,6.84762122569683,68.2661261451083,66.1029081834976,0.789526033542515,1.51956500478598,0,0,92.0871433585303,90,0,-13.0825103040792,0,0,0,0,0.2178,3.9161841428333,10.5686227294143,11.9581769364401,13.9452139693514,15.213172081698,15.9690227699208,16.5914920048614,17.140181940518,17.3415661712218,17.3492899713829
"11",1978-03-31 22:00:00,91,600,5.20503116485621,5.50199304907894,74.3739141371922,72.8535462879927,0.693561187097657,1.33486581039341,0,0,92.0746214600682,90,0,-11.13111453452,0,0,0,0,0.2178,3.71121524267056,10.1278035589539,11.4720523137803,13.5443368394673,14.9247007564087,15.7959754787263,16.5555533204231,17.1311865489322,17.340848134215,17.3492899713829
"12",1978-03-31 23:00:00,91,660,5.62053733440862,5.99332160499224,72.7879387938274,70.9317162006689,0.670399249668273,1.29028707826115,0,0,92.0760774615333,90,0,-10.6918734865921,0,0,0,0,0.2178,3.76763892090266,9.51613911509335,11.2559243393378,13.1478444647753,14.649223221346,15.6092535034588,16.5084505891022,17.1216463783164,17.3401015758924,17.3492899713829
"13",1978-04-01 00:00:00,91,720,5.88231798527509,6.28073226360433,74.1277455048254,72.1135865639654,0.632589074144197,1.21751554558172,0,0,92.0725262436634,90,0,-7.92249290686709,0,0,0,0,0.2178,3.94197944605049,9.70418005427864,10.6473617286426,12.8741669414615,14.371186836137,15.4182597501575,16.4507242090055,17.1113676735655,17.3393244501586,17.3492899713829
"14",1978-04-01 01:00:00,91,780,6.21699648786327,6.63096665250743,73.3075851508282,71.2446801034914,0.63027057013906,1.21305322591146,0,0,92.0736803160566,90,0,-8.19800294563538,0,0,0,0,0.2178,4.20348776163043,9.47879404151126,10.4794503076327,12.5867283516353,14.122244427562,15.2259322981588,16.3834702727497,17.1001736759248,17.3385141200281,17.3492899713829
"15",1978-04-01 02:00:00,91,840,5.75354983602807,5.93915003082923,79.7657890616203,78.7467802340186,0.658357781773607,1.26711141027603,0,0,92.0563276746616,82.1094744799094,41.7453660591703,-7.60658016154952,0,0,0,0,0.2178,4.83690003346792,9.3632602681595,10.340662056428,12.3476960240751,13.8930088804936,15.0379434464507,16.3081463347508,17.0879272460679,17.3376670619049,17.3492899713829
"16",1978-04-01 03:00:00,91,900,6.29903869724439,6.02327277530428,79.2042638918327,80.7279657644554,0.735798934750035,1.41615889065519,0,0,92.0577561646492,70.6793469291124,271.358624040825,-11.0866605959075,0,0,0,0,0.2178,7.71559007466382,9.64201313526669,10.3675476428812,12.1661857523683,13.6879318306285,14.8576248046076,16.2262511052285,17.0745148713226,17.3367795982279,17.3492899713829
