"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",2021-03-31 12:00:00,91,0,32.1630430923431,28.6139146943226,9.67049311376012,11.8485914349578,0.203229031283562,0.391145713725762,0,0,84.5333414624084,65.305931300872,415.091581606867,0.447847917340596,0,0,0,0,0.2178,44.0680941717397,33.2410387417715,30.5759418169104,26.5603681340158,23.9404155735498,22.5175134694538,22.1146716613863,22.6467510033692,22.7443287968955,22.7461112847765
"2",2021-03-31 13:00:00,91,60,27.3256963747533,28.382944033291,10.2592437830626,9.64565155875303,0.288021252432913,0.554341462140166,0,0,70.7077741234177,76.521246648166,273.143444598013,0.219481302625809,0,0,0,0,0.2178,23.3710482446046,29.4874276327157,29.285998975047,26.7991373684425,24.4627592842197,22.9432548625676,22.1891195165967,22.637992012475,22.7439614588129,22.7461112847765
"3",2021-03-31 14:00:00,91,120,24.6729216771168,26.8914134001101,9.96639500015858,8.73869225936039,0.487946485201108,0.939128504468747,0,0,50.1585805019883,88.1700255221732,12.5213679305538,-0.418254768999248,0,0,0,0,0.2178,14.7952835146132,26.6380025427057,27.3438721664411,26.3916176732261,24.7174893755914,23.3153599131992,22.2879055351537,22.6311583598928,22.7435677959532,22.7461112847765
"4",2021-03-31 15:00:00,91,180,20.9133827153522,22.6325902093545,16.0068254951245,14.4107331760733,0.699307582025703,1.34592563649839,0,0,29.2091303671687,90,0,-1.51869133607016,0,0,0,0,0.2178,12.2399494422127,24.4590181933815,25.5698298194415,25.7159556348939,24.711759906913,23.5768064099225,22.4011961221538,22.6265607514506,22.7431556478887,22.7461112847765
"5",2021-03-31 16:00:00,91,240,17.6869982444307,18.7834128088839,21.5243011884503,20.0922750232656,0.74570772695476,1.43522989431347,0,0,17.1510439555226,90,0,-2.28027427612221,0,0,0,0,0.2178,12.028102339944,23.1663754676933,24.3120353535118,25.0053661471689,24.5361127818809,23.7129286168353,22.5170354920154,22.6242869895253,22.7427335327219,22.7461112847765
"6",2021-03-31 17:00:00,91,300,16.790142722432,17.7345449001384,24.9659874870644,23.5178967177555,0.721831101095097,1.38927563372257,0,0,12.9840593306351,90,0,-3.0408329880766,0,0,0,0,0.2178,11.9718366108917,22.2730126513808,23.4246850591104,24.3721028622262,24.2810541591939,23.7423947211669,22.6251287073774,22.6242127642709,22.7423098227446,22.7461112847765
"7",2021-03-31 18:00:00,91,360,16.1166636929598,17.0288669614604,27.2802299524224,25.742292838943,0.673875101307655,1.29697689251507,0,0,12.904615395232,90,0,-3.79041586442776,0,0,0,0,0.2178,11.5743554328594,21.6058979159838,22.7426268389208,23.8254626911799,23.9999654549835,23.6956033761043,22.7186440254334,22.6260582928638,22.7418920460507,22.7461112847765
"8",2021-03-31 19:00:00,91,420,14.3323996655198,15.1208559046859,33.3852896200531,31.7289403437225,0.612869022088708,1.17956125437029,0,0,12.6281630416848,90,0,-5.19228897815873,0,0,0,0,0.2178,10.5347669279083,21.0088324218164,22.1509639678747,23.3480768574871,23.7153024159635,23.5997377593185,22.7941274255041,22.6294580373165,22.7414864757263,22.7461112847765
"9",2021-03-31 20:00:00,91,480,13.3440179136264,14.1082099637253,37.6224069141655,35.7979130501838,0.586113869825568,1.12806682435844,0,0,16.0036071947916,90,0,-5.75993850076543,0,0,0,0,0.2178,9.72001623193257,20.4340838567221,21.5924410267051,22.9088206688639,23.4331336483463,23.4736667504021,22.8505421777742,22.6340164836698,22.7410979348041,22.7461112847765
"10",2021-03-31 21:00:00,91,540,12.4689190529055,13.2148184009084,42.2169057603108,40.203759004308,0.562886605782108,1.08336236105025,0,0,20.9976811134838,90,0,-6.25865768239163,0,0,0,0,0.2178,8.98090284248885,19.9158528777786,21.0744885594354,22.4940209843938,23.1533518469211,23.3284307598932,22.8882534968704,22.6393438628175,22.7407297752578,22.7461112847765
