"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",2011-03-31 12:00:00,91,0,20.2535276561747,19.0400713558869,22.9046703885481,24.697639250584,0.911117930615265,1.75358742305668,0,0,71.8388901626783,75.7456102304938,308.076735409126,-9.23521433567913,0,0,0,0,0.2178,26.9835569792385,23.5516921243808,22.4193970881479,20.194700899788,18.4004893896101,17.3260572851702,17.1124628223784,17.9242896547665,18.0886128639519,18.092114543902
"2",2011-03-31 13:00:00,91,60,17.1701125482606,18.8842655340245,27.7064612493665,24.8747663034642,0.42226726485981,0.812718683218833,0,0,58.9213537767923,87.3323889799585,18.0183032280251,-10.3267211151327,0,0,0,0,0.2178,9.90193940794342,20.4531836625094,21.0624539545742,20.0628782488191,18.6604378921709,17.6370089809395,17.1774724739834,17.9107814163443,18.0880042090566,18.092114543902
"3",2011-03-31 14:00:00,91,120,12.929082673849,14.3411753339077,37.5911544028268,34.2897554495943,0.666424595449161,1.28263724126922,0,0,44.5148642862778,90,0,-15.1513281192204,0,0,0,0,0.2178,5.92504901893487,18.2239179335763,19.3783442560454,19.5461355365246,18.7201048709551,17.8751040979702,17.2569119635665,17.8990503429236,18.0873536346504,18.092114543902
"4",2011-03-31 15:00:00,91,180,8.65914686189845,9.60813424437753,48.6846290611316,45.6652974972183,0.635265671839425,1.22266707196181,0,0,30.6235870156447,90,0,-16.1580636488373,0,0,0,0,0.2178,4.03059520326384,16.6607657231429,18.0355825045593,18.9090350768987,18.6039419463595,18.0142716819128,17.3418945288418,17.8892175725294,18.0866681407955,18.092114543902
"5",2011-03-31 16:00:00,91,240,8.05818347192345,8.96575726663779,50.8201728803243,47.7871624300075,0.75835601342755,1.45957347853744,0,0,26.5679712803839,90,0,-17.1836698689931,0,0,0,0,0.2178,3.34581568777646,15.5349924822859,16.998600581702,18.2758659299913,18.3831030938985,18.056717958324,17.4235123330049,17.8812355536544,18.0859548466632,18.092114543902
"6",2011-03-31 17:00:00,91,300,7.86825408218824,8.82177510874134,52.020245375996,48.7592347705921,0.741652807316323,1.4274255741036,0,0,25.8964631443652,90,0,-18.0100017732299,0,0,0,0,0.2178,2.95640420468943,14.7545655032446,16.2087653208883,17.6947576999428,18.1095574072272,18.0208070059583,17.4948285775354,17.8749110667626,18.0852203473848,18.092114543902
"7",2011-03-31 18:00:00,91,360,6.56262239821321,7.42735938845814,59.9204193497399,56.4675498218634,0.690237838837931,1.32846951248853,0,0,19.0055534387731,90,0,-18.9720830188127,0,0,0,0,0.2178,2.22008377558387,14.1239260494431,15.5669089498546,17.1776849046934,17.8165882124448,17.9285955507146,17.5514914611012,17.8699560280352,18.0844702877607,18.092114543902
"8",2011-03-31 19:00:00,91,420,5.35040394605727,6.17968738905533,62.4915661471127,59.0004859641314,0.581781658778064,1.11972881393009,0,0,22.0892051092164,90,0,-19.1332849182487,0,0,0,0,0.2178,1.4278397626951,13.5463120007102,14.993621042808,16.708574795739,17.5203009851238,17.7991714109702,17.591443832776,17.8660343566754,18.0837091148736,18.092114543902
"9",2011-03-31 20:00:00,91,480,4.11759776553184,4.92577334772878,64.6914125572949,61.1321641118901,0.512706513066719,0.986783008897553,0,0,27.5614442310773,90,0,-19.9991368961743,0,0,0,0,0.2178,0.457905465588982,12.9963504065408,14.4542701114444,16.2705519564723,17.2255309054133,17.6459392346461,17.6142578161424,17.8627985730414,18.0829399896534,18.092114543902
"10",2011-03-31 21:00:00,91,540,1.70216553210232,2.22877832504309,74.8333990210872,72.0681778193481,0.550990672057526,1.06046679609209,0,0,18.3042277050083,90,0,-21.0892621774746,0,0,0,0,0.2178,-0.742301519289047,12.4371075569533,13.9244870048543,15.850105180809,16.9324076551405,17.4771839420416,17.6204623919717,17.8599130655579,18.082164807189,18.092114543902
