"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",2015-03-31 12:00:00,91,0,13.1945201368215,11.0130638694676,58.4322967157205,67.46473790234,0.621549230017253,1.19626765750598,0,0,85.6333558234781,68.9804871054872,170.436115573584,-3.03506917661355,0,0,0,0,0.2178,23.7533255320065,20.2160238415356,19.2518379663453,17.5878874543026,16.6128379503927,16.2568911771495,16.6549723255612,17.3864985199872,17.5072845681273,17.5097188355965
"2",2015-03-31 13:00:00,91,60,10.6438674397971,10.2706122730814,65.4016494682707,67.0517564883421,0.470654306630596,0.905847031412869,0,0,81.5253583297701,78.4287314306206,144.916443219245,-4.75314198044634,0,0,0,0,0.2178,12.2854885638579,18.0197246444516,18.4108713697694,17.6730292397349,16.8663949188571,16.4480741371569,16.6608858744314,17.3738384737534,17.5068402013126,17.5097188355965
"3",2015-03-31 14:00:00,91,120,9.839483197318,10.0323449473116,71.4371241289456,70.5194958571789,0.26067940854382,0.501717853322904,0,0,78.2276599713104,88.3982530546796,7.44623435892931,-4.74596438147296,0,0,0,0,0.2178,9.14059026657534,16.5650118062261,17.338175131171,17.4293179460876,16.9751863661101,16.6126661367506,16.6802141038519,17.3617948472421,17.5063546657155,17.5097188355965
"4",2015-03-31 15:00:00,91,180,7.9072501934408,8.13125515201173,82.9968169278265,81.7408510076444,0.386340255911207,0.743571595972102,0,0,68.3408822943317,90,0,-5.35381713431303,0,0,0,0,0.2178,6.98520040145834,15.3021379065334,16.3713567948078,17.0575220586538,16.9521518279437,16.7227583070121,16.7079813701375,17.3505481066983,17.5058308371057,17.5097188355965
"5",2015-03-31 16:00:00,91,240,7.66265468571358,7.8449297526817,85.339621532627,84.2850580188989,0.484516836837412,0.932527615567326,0,0,64.6343547485306,90,0,-2.78052927907754,0,0,0,0,0.2178,6.85303826232543,14.4900781977265,15.608459810504,16.6400297965426,16.8375975168182,16.7706094292164,16.7383435649167,17.3401621966375,17.5052720030287,17.5097188355965
"6",2015-03-31 17:00:00,91,300,7.34283263409282,7.51473654786225,85.8820458232374,84.8782051524157,0.66101785341132,1.27223112970157,0,0,63.940549086664,90,0,-4.50033256548699,0,0,0,0,0.2178,6.49262227433291,13.9840821772987,15.0723243604817,16.2504839808534,16.6717442807898,16.7624236668125,16.766122203061,17.330600593032,17.504681465713,17.5097188355965
"7",2015-03-31 18:00:00,91,360,7.52679929965969,7.6762708712195,85.0690957446764,84.2050452406735,0.787138678483671,1.51497017061042,0,0,65.9124306767733,90,0,-1.90012072600831,0,0,0,0,0.2178,6.74031573889351,13.6010222095602,14.6508356104617,15.9055410487506,16.4857275625193,16.7117003025454,16.787595910481,17.32174956443,17.5040622142924,17.5097188355965
"8",2015-03-31 19:00:00,91,420,7.24954367247988,7.54360859728355,86.5140912378802,84.7909981274032,0.883359449959686,1.70016193232145,0,0,65.0837058363218,90,0,-9.35127905791745,0,0,0,0,0.2178,5.63676397598108,13.2733141360665,14.3120001058663,15.6047306478784,16.2961003022551,16.6321770310996,16.8006368305711,17.3134480392206,17.5034167049147,17.5097188355965
"9",2015-03-31 20:00:00,91,480,6.75607037327614,7.05954385711855,88.1355813471883,86.3175416819555,0.955003630101169,1.83805224158852,0,0,92.0719958269616,90,0,-9.79074823876692,0,0,0,0,0.2178,5.04396800801445,12.8556721795454,13.9367416422188,15.3212799570297,16.1074386809773,16.5347280393828,16.8043927126482,17.3055144441412,17.5027467486518,17.5097188355965
"10",2015-03-31 21:00:00,91,540,6.5192889458075,6.58503303693357,93.0127852718601,92.5925315534273,1.01556649091574,1.95461483734059,0,0,91.9930726391588,90,0,-8.76179804046058,0,0,0,0,0.2178,6.13997019530105,12.0343522023837,13.3134470192993,14.9111119930126,15.8874894004939,16.4217618031158,16.7987180327317,17.2977652835655,17.5020534622964,17.5097188355965
