"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",1971-03-31 12:00:00,91,0,6.2944038024029,5.04610739583917,15.6041674298818,17.0157028426623,2.33564514273745,4.49531044160442,0,0,66.9471957092163,75.7685634958107,270.400091676764,-22.7340960833684,0,0,0,0,0.2178,16.1574173419568,16.4536454038784,16.2421643200794,15.3069452423587,14.538544102616,14.2518825528179,14.9642670980781,16.355253218045,16.6072531502927,16.6126836332191
"2",1971-03-31 13:00:00,91,60,4.71211697230245,5.45986065117752,17.2398074160789,16.364291965495,1.86867780610717,3.59655955439472,0,0,42.9925472179757,87.3559078774866,15.2538531595584,-23.0705616654438,0,0,0,0,0.2178,-0.708936307397383,13.5810031951275,14.9127068785923,15.1363577001672,14.7068182176894,14.4581146259431,14.9729099497691,16.3312274013526,16.6063226410513,16.6126836332191
"3",1971-03-31 14:00:00,91,120,0.321099735993733,0.860779094322458,24.0755820040271,23.1541524995029,1.41576640381937,2.72486148752151,0,0,27.5279109990762,90,0,-26.1926401019352,0,0,0,0,0.2178,-3.20063688725118,11.7853800415786,13.4511469517279,14.6455564635035,14.7018236827994,14.6038985720487,14.994087557642,16.3082151627331,16.6053136856128,16.6126836332191
"4",1971-03-31 15:00:00,91,180,-0.4199936202277,0.24341316585125,32.4030627346143,30.7481258586334,1.16591421115292,2.2439822863108,0,0,17.6160088487218,90,0,-31.72802051886,0,0,0,0,0.2178,-4.44695277770154,10.5044476806507,12.3115743359073,14.0702144895207,14.554394853748,14.6690239048336,15.0203867221442,16.2863260793396,16.6042307798103,16.6126836332191
"5",1971-03-31 16:00:00,91,240,-1.24810731991907,-0.484100082897271,42.9702551015199,40.3336906111489,0.826791285665412,1.59128774807084,0,0,8.46205553180383,90,0,-32.8255449402178,0,0,0,0,0.2178,-5.33955195438495,9.55377794114397,11.4316144793737,13.5005928219183,14.3232583261978,14.6563632249539,15.044633399939,16.2655280264433,16.6030785256845,16.6126836332191
"6",1971-03-31 17:00:00,91,300,-3.09777399648053,-2.24029162917835,41.9691085585385,39.0524490346534,0.499402750475617,0.961177859470481,0,0,15.0185076856078,90,0,-34.5074675961665,0,0,0,0,0.2178,-6.94598278305653,8.74625417114943,10.7003852765189,12.9625727076737,14.0485412974492,14.5806682107351,15.0613165012915,16.2456842715747,16.6018612383394,16.6126836332191
"7",1971-03-31 18:00:00,91,360,-3.30109778991089,-2.10906689727174,45.6908338150231,41.3362693785745,0.386829267637262,0.744512774697404,0,0,17.0974415547459,90,0,-35.0591683712364,0,0,0,0,0.2178,0.100000001490116,7.98102617149002,10.009629042026,12.4472892231865,13.7501053250942,14.4582220353704,15.0668909597024,16.2265804494189,16.6005824994186,16.6126836332191
"8",1971-03-31 19:00:00,91,420,-2.97194922856881,-1.31356114530406,45.2789229931989,39.4124717888654,0.33214061707603,0.639256005419078,0,0,26.059831273224,90,0,-34.9050536167321,0,0,0,0,0.2178,0.100000001490116,5.35149681602349,7.7154309726587,11.4312125633564,13.3327552988877,14.2903276324035,15.0591857532166,16.2079642667887,16.5992451377698,16.6126836332191
"9",1971-03-31 20:00:00,91,480,-3.72101327495201,-2.00981541729923,48.1402218279648,41.6860264804284,0.304798909841011,0.586632659613721,0,0,32.5638501381517,90,0,-35.1794729065998,0,0.000539526591174708,0,0,0.2178,0.100000001490116,4.11395178589783,6.44545579281095,10.4691531055991,12.8004322785082,14.0548628599549,15.0350627146987,16.1895427213508,16.5978505914334,16.6126836332191
"10",1971-03-31 21:00:00,91,540,-4.1937077337346,-2.3797220809161,46.2615697169121,39.6952356458044,0.296467370625452,0.570597323361211,0,0,45.0840376879463,90,0,-36.9579381877984,0,0.000716652344845265,0,0,0.2178,0.100000001490116,3.35039471599053,5.59913684816615,9.65099937808765,12.2450675496875,13.760928221884,14.9911948219088,16.1709732526221,16.5963994511081,16.6126836332191
"11",1971-03-31 22:00:00,91,600,-5.76043488114683,-4.62958998823245,46.0915642741357,41.8387694966272,0.563737540755153,1.08500011706012,0,0,55.1616476732351,90,0,-36.9337068333888,0,0,0,0,0.2178,0.100000001490116,2.81597910255869,4.9673473893399,8.9645157737967,11.7116007960345,13.431726206377,14.9261810555245,16.1518778305531,16.5948909246176,16.6126836332191
"12",1971-03-31 23:00:00,91,660,-5.72537474176229,-4.51992491663626,46.410060134717,41.8620316438547,0.520860527472214,1.00247667118696,0,0,64.9852887702006,90,0,-37.3671585953425,0,0,0,0,0.2178,0.100000001490116,2.42651303037001,4.48320554836679,8.3885699986228,11.2175962828122,13.0883641144365,14.840671148817,16.1318833042737,16.5933228345639,16.6126836332191
"13",1971-04-01 00:00:00,91,720,-5.72484526128928,-4.33629337159804,47.2937998527805,41.9995240565233,0.422990070391539,0.814109834295071,0,0,73.7610463576754,90,0,-37.9999151016698,0,0,0,0,0.2178,0.100000001490116,2.05981790523658,4.07041395936003,7.89579979760108,10.7650033708826,12.7453828808743,14.7366943360157,16.1106528619436,16.5916917690377,16.6126836332191
"14",1971-04-01 01:00:00,91,780,-5.87063022429059,-4.36388510140097,46.8271129132911,41.1634916930511,0.363655508838383,0.699911290510587,0,0,80.9254082381286,90,0,-37.6686598649649,0,0,0,0,0.2178,0.100000001490116,1.70940773919303,3.69846006001549,7.46135370237957,10.349992093982,12.4110898628629,14.6169361367515,16.0879033771224,16.5899932320486,16.6126836332191
"15",1971-04-01 02:00:00,91,840,-2.18461582052776,-0.371098783440159,39.5420877098976,34.0081270055254,0.334574631729527,0.643940643203591,0,0,86.3542412012387,82.1843833849,87.1695318866908,-37.6231168416574,0,0,0,0,0.2178,0.100000001490116,1.59722094933092,3.42094789048436,7.07687756072571,9.96768435764504,12.0893164901663,14.4842129698191,16.063410726647,16.5882218588119,16.6126836332191
"16",1971-04-01 03:00:00,91,900,0.802009575677485,0.694269575351324,29.7629159504632,29.9953911648407,0.388417553862851,0.747569677273701,0,0,88.7524430690983,70.7573319430865,465.432680103331,-34.7779281809137,0,0,0,0,0.2178,1.24627918773033,2.42731414400968,3.53616815346691,6.79218317185997,9.62368930308221,11.7824932416504,14.3412029738685,16.0370075949053,16.58637162905,16.6126836332191
"17",1971-04-01 04:00:00,91,960,1.86664443098554,0.431810441201302,26.3573393427488,29.2249992793746,0.490851542005941,0.944719735751816,0,0,89.3206116759321,60.0024302731366,609.967751841597,-35.1495303137069,0,0,0,0,0.2178,8.26805293995681,4.53286918464859,4.75317330358549,6.88050602379348,9.3815422998495,11.5009761110239,14.1906519770943,16.008580051136,16.5844360673135,16.6126836332191
"18",1971-04-01 05:00:00,91,1020,5.40316192332271,3.96491131625174,24.1731477599949,26.7308916978182,0.658183522327256,1.2667760210106,0,0,88.9241670952537,50.5389175728988,806.649386825652,-34.9934850192413,0,0,0,0,0.2178,12.5057917592705,6.26868660560105,6.05212122963316,7.27775498451914,9.30739798288151,11.2735117073654,14.0366350844985,15.9780786874883,16.582408386435,16.6126836332191
"19",1971-04-01 06:00:00,91,1080,5.87074502330609,4.24646141866212,24.4126033680057,27.3397553776766,0.784637690077189,1.5101566314763,0,0,87.4270399223145,43.3560385171173,908.976615759292,-34.468674058775,0,0,0,0,0.2178,14.4076190696716,7.74367847674984,7.27451323041167,7.82531892829741,9.38138300884317,11.1216046793515,13.8848953655745,15.9455441682458,16.5802819399504,16.6126836332191
"20",1971-04-01 07:00:00,91,1140,5.6836646061017,4.02163959325285,25.363148136374,28.4846316325879,0.911812427635567,1.75492409002286,0,0,84.1346283600913,39.7924942477633,952.818782869661,-32.5281127354948,0,0,0,0,0.2178,14.9040749441073,8.78446426712434,8.26595206622013,8.41415439829189,9.55997809118165,11.0490586368983,13.7414754673605,15.9111267938571,16.5780503920391,16.6126836332191
"21",1971-04-01 08:00:00,91,1200,8.04223052789147,6.68464905122765,23.2760004799401,25.5420136471544,0.942223820596458,1.81345552094075,0,0,78.6113755196271,40.839993847339,931.775351702295,-31.1304655493077,0,0,0,0,0.2178,15.6638614409286,9.54398408558876,9.04194059286781,8.96411995796218,9.79571359943808,11.0461088119196,13.6113933826158,15.8750747383901,16.5757081465377,16.6126836332191
"22",1971-04-01 09:00:00,91,1260,8.12026887803604,6.92157296914027,21.9349993371588,23.8076876413972,0.983184392890564,1.89229047962457,0,0,72.2078359994542,46.1778606427877,844.753727717752,-30.7029054702803,0,0,0,0,0.2178,14.9549417019775,10.0651745134708,9.66804732638893,9.45365843058857,10.0540709579873,11.0961045497935,13.497940419355,15.8377052628964,16.573250636124,16.6126836332191
"23",1971-04-01 10:00:00,91,1320,8.0410537195338,7.49813053033897,22.5424890809963,23.3929292064261,1.39969828143432,2.69393589997706,0,0,66.6318796280966,54.5222501530158,698.619640722177,-30.5048883578865,0,0,0,0,0.2178,11.568815249542,10.2240571806113,10.0127988206221,9.86157491166398,10.3106802533728,11.1821429310242,13.4026355178761,15.7993701164918,16.5706744963578,16.6126836332191
"24",1971-04-01 11:00:00,91,1380,7.51420331005252,7.35311700683359,23.104930032494,23.3608876167192,1.30660712949482,2.51476757526994,0,0,70.6183466269427,64.6549832309479,481.655471066154,-29.0967621465663,0,0,0,0,0.2178,8.53428974656504,10.0376643391517,10.0869642592102,10.1361293547684,10.5381333446037,11.287288467887,13.3254636947635,15.7604238104806,16.5679776471525,16.6126836332191
"25",1971-04-01 12:00:00,92,0,7.22753164283067,7.17086051592333,23.7858871452432,23.8784324847894,1.02052165573993,1.96415181869382,0,0,79.7935109168287,75.5662174233086,306.468869847426,-28.7497370875931,0,0,0,0,0.2178,7.555085355512,9.78620141999735,9.99522445785898,10.279405643285,10.7137250990924,11.394109049539,13.2650200106676,15.7212011788993,16.56515915089,16.6126836332191
