"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",1977-03-31 12:00:00,91,0,11.7197267937437,11.799394943324,19.207499131193,19.1066641860485,1.57746458709614,3.03607465872293,0,0,86.9423860300507,75.6639454331661,182.449902324264,-10.8144592528091,0,0,0,0,0.2178,11.1782137113653,14.1826186960963,14.6846803458656,15.0401907680996,15.2386747850942,15.5475100930108,16.5319777935081,17.6904520227284,17.882001507644,17.8860023645848
"2",1977-03-31 13:00:00,91,60,10.0392239859234,11.2789125151702,21.2351619265019,19.5511331292031,0.86335166858148,1.66165386151178,0,0,82.6767296008268,87.2564590018862,10.8050326682289,-10.209445534647,0,0,0,0,0.2178,3.29621730810337,12.781342402211,13.9847777668078,14.9034250471945,15.2767630683506,15.6096570087591,16.5027523088283,17.669794322046,17.8812845520406,17.8860023645848
"3",1977-03-31 14:00:00,91,120,6.40095663033316,7.50271101320556,30.8953517531926,28.6444703478693,0.434053906043631,0.835403897772862,0,0,78.3356918122906,90,0,-9.52596011028641,0,0,0,0,0.2178,1.68603156412834,11.7714575929962,13.1714916809052,14.6103482272421,15.2264207001803,15.6392817150062,16.4801832044985,17.6492848016924,17.8804978518339,17.8860023645848
"4",1977-03-31 15:00:00,91,180,4.73150433024171,5.67164348130825,33.4344642989138,31.3156719065511,0.37730100783223,0.726174164517229,0,0,74.8847649149052,90,0,-10.1067957564374,0,0,0,0,0.2178,0.89193575338274,11.087189765777,12.5395390872994,14.2646618371714,15.101625875981,15.6275408567928,16.4602638864997,17.6289888928988,17.8796426362798,17.8860023645848
"5",1977-03-31 16:00:00,91,240,4.48528777682875,5.3613393159574,38.8207250632275,36.5182003187151,0.447398340263744,0.861087326042565,0,0,70.1968776203274,90,0,-9.90188019506763,0,0,0,0,0.2178,0.6978146634043,10.6150701793937,12.064426173126,13.9201393079914,14.9326687411716,15.575708327522,16.4392550343928,17.6088983987524,17.8787202880141,17.8860023645848
"6",1977-03-31 17:00:00,91,300,3.29778045530539,3.99952465459839,39.1685303090821,37.2773402064543,0.538186641175975,1.03582345765712,0,0,66.3335240594079,90,0,-13.0853508188067,0,0,0,0,0.2178,0.0666725999231765,10.2433242516524,11.6698012667269,13.6088527102394,14.741669531935,15.4917849645512,16.4143308539595,17.5889379988156,17.8777319048117,17.8860023645848
"7",1977-03-31 18:00:00,91,360,2.37415598440781,3.04864796178369,51.6089862987184,49.1936473229018,0.515463286744064,0.992088846359824,0,0,58.6538281792156,90,0,-13.6217722964884,0,0,0,0,0.2178,-0.68578873949763,9.88015623350046,11.3312226424367,13.3009003981603,14.5446263241189,15.3852230227572,16.3836835443087,17.5690052870865,17.876678352062,17.8860023645848
"8",1977-03-31 19:00:00,91,420,2.32852870965232,3.14771173877453,52.9686196037638,49.973798835583,0.520959893623275,1.00266791671833,0,0,92.0910868068716,90,0,-18.2924746299275,0,0,0,0,0.2178,-1.40137327924854,9.57659804064831,11.0152743026999,13.013816229808,14.3423394700225,15.2619189825404,16.3464164627616,17.548979000806,17.8755602722577,17.8860023645848
"9",1977-03-31 20:00:00,91,480,1.14083405233737,1.66622881550373,55.2576617426225,53.2111976330812,0.480814936758216,0.92540273611741,0,0,92.0784517709675,90,0,-25.1402689533274,0,0,0,0,0.2178,-1.18674427321324,8.22217868241841,10.0995197371792,12.5848380705847,14.1182827553877,15.1260967068343,16.3021902450413,17.5287247802898,17.8743773784002,17.8860023645848
"10",1977-03-31 21:00:00,91,540,-0.116802927149535,0.348497014094489,57.4778507466284,55.4996149991733,0.613237018238901,1.18026951989666,0,0,92.0709762019586,90,0,-26.8074396633478,0,0,0,0,0.2178,-2.35840923520602,7.3347006463833,9.27209931399553,12.0360409491267,13.8192716248364,14.966126250643,16.250432750375,17.5081109531501,17.8731290814345,17.8860023645848
"11",1977-03-31 22:00:00,91,600,0.065491754468965,0.655857371612674,46.0085374321526,44.0822340276131,0.635119125954946,1.22238502173396,0,0,92.0811593943221,90,0,-22.7276961294119,0,0,0,0,0.2178,-2.8137003518087,6.62744625356892,8.56195741550971,11.5021970686032,13.4761573463469,14.7742059057509,16.1895927396486,17.4869902484346,17.8718142975164,17.8860023645848
"12",1977-03-31 23:00:00,91,660,0.22358145662948,0.915685952416289,45.2031308693667,42.996200116764,0.589838014510681,1.13523451699407,0,0,92.0815728977849,90,0,-23.9354342131226,0,0,0,0,0.2178,-3.06579367852606,6.09910217506428,7.9850789946744,11.0064185186579,13.1207924223204,14.5551128009578,16.1182593517289,17.4651906323858,17.8704313662534,17.8860023645848
"13",1977-04-01 00:00:00,91,720,0.243584516877742,1.00313332061602,44.460771781335,42.0853288076096,0.619767725471261,1.19283887637788,0,0,92.0825080641546,90,0,-26.1314900085319,0,0,0,0,0.2178,-3.42914039344147,5.41170393100634,7.63371134615705,10.52996063406,12.7743447893676,14.3179160375444,16.0358856817373,17.4425279586766,17.8689778627763,17.8860023645848
"14",1977-04-01 01:00:00,91,780,0.426412533877371,1.24506036976981,42.801872307032,40.3465054208434,0.637105522640255,1.22620814948451,0,0,92.084417437018,90,0,-22.5049754274852,0,0,0,0,0.2178,-3.57047315106112,5.29918011922927,6.9946021920488,10.1452004646409,12.4268517488369,14.0725041646651,15.942642363399,17.4188175152848,17.8674509536237,17.8860023645848
"15",1977-04-01 02:00:00,91,840,1.69997737643098,2.49274428113039,51.7794475278399,48.9291237333222,0.506903291820396,0.975613811751038,0,0,92.0779694034695,82.0299194296552,62.7870422914831,-21.8523029820049,0,0,0,0,0.2178,-1.87597750665389,4.93017818082704,6.82435787082829,9.74204394042481,12.1048687660235,13.8222833434824,15.8394157592063,17.3938921506008,17.8658470075271,17.8860023645848
"16",1977-04-01 03:00:00,91,900,2.14917444845583,2.1399261563136,56.847373341467,56.8849199840823,1.25554359248599,2.4164878978905,0,0,92.0719023648126,70.5969063402503,288.091897755929,-18.453882623381,0,0,0,0,0.2178,2.2068762583555,5.41491227021825,6.8496201408867,9.46713610898898,11.8042027578859,13.5746610579821,15.7272250029268,17.3676002827201,17.8641621181496,17.8860023645848
"17",1977-04-01 04:00:00,91,960,2.10346488678114,1.86460922972036,61.0481516209423,62.0995032812318,1.65908564407505,3.19316701105778,0,0,92.064935638326,59.8313329187011,292.400463358397,-12.9561724502854,0,0,0,0,0.2178,3.75833953168977,6.24310065489908,7.21463648428948,9.38335363738642,11.5661001465981,13.3398294528965,15.6077945656707,17.3398292892839,17.8623915322139,17.8860023645848
"18",1977-04-01 05:00:00,91,1020,3.8039068148732,3.40261134042526,55.9979907327127,57.605967405919,1.74706533717786,3.36249754240326,0,0,92.0700145005279,50.3531734437193,501.849773436218,-12.2047187193953,0,0,0,0,0.2178,6.63941621182431,6.98119090989498,7.63992491204781,9.43481436498571,11.411202298605,13.1331620162791,15.4836964866006,17.3105049710872,17.8605303556029,17.8860023645848
"19",1977-04-01 06:00:00,91,1080,4.45542056920482,3.874660387419,47.6294114417742,49.6120945703439,1.71941672012959,3.30928350117808,0,0,92.0761807075475,43.1558112903503,644.135949283642,-15.6089115710713,0,0,0,0,0.2178,8.53414800964083,7.9439986372719,8.26544095027822,9.59799441814353,11.3348908073203,12.9644750695598,15.3582616558893,17.2796107273292,17.8585735560049,17.8860023645848
"20",1977-04-01 07:00:00,91,1140,4.79209002137278,4.08242755326824,45.0554574437073,47.352536857945,1.69070637709862,3.25402600403196,0,0,92.0755559350884,39.5882449041382,703.609970230144,-13.9471104952763,0,0,0,0,0.2178,9.74427937221322,8.75743584009767,8.8886196954628,9.85740627391208,11.3346026570563,12.8395115944935,15.2350066303938,17.2471942631986,17.856516181846,17.8860023645848
"21",1977-04-01 08:00:00,91,1200,5.64372560221727,4.99985647002529,42.8073499435942,44.7684320251827,1.57695398954875,3.03509193474477,0,0,92.0756332676788,40.6509686931458,671.188296544346,-16.0801909514777,0,0,0,0,0.2178,10.0196380787455,9.37709629584571,9.43483297216563,10.1541340328246,11.3950268078937,12.7596344067658,15.1173185996535,17.2133662852695,17.8543535864893,17.8860023645848
"22",1977-04-01 09:00:00,91,1260,5.33219257740006,4.79311287334948,40.909541924667,42.4762672075106,1.47815515352299,2.8449382889369,0,0,92.0766174101597,46.016178207584,533.974161644668,-13.8172183306112,0,0,0,0,0.2178,8.90752446160263,9.64653793816152,9.7942510736062,10.4334596851497,11.4922521203534,12.7203457186825,15.0080345147963,17.1782926296086,17.8520816355776,17.8860023645848
"23",1977-04-01 10:00:00,91,1320,4.70992251324223,4.36779363451302,42.4355281212666,43.4642691281445,1.60624814813715,3.09147307525745,0,0,92.075253162647,54.3867326780851,398.509090173966,-11.2323267673948,0,0,0,0,0.2178,7.0513864118534,9.49847636638566,9.87357833562177,10.6297338238359,11.5947865973367,12.7116154904612,14.9090402318567,17.1421788629469,17.8496968728294,17.8860023645848
"24",1977-04-01 11:00:00,91,1380,4.29005583003688,4.14647257263141,40.542785512009,40.9534756529007,1.41163260940847,2.71690536060876,0,0,92.0781549113764,64.5386220286276,261.3999667836,-10.7604676646504,0,0,0,0,0.2178,5.22599616582157,9.08172041383486,9.71290939167308,10.7020291645871,11.670009703442,12.7184495314324,14.8209437935272,17.1052486095193,17.8471966200053,17.8860023645848
"25",1977-04-01 12:00:00,92,0,4.1114173013613,4.01421778303171,39.3922463599765,39.6622780639203,1.04235578368826,2.00617497604485,0,0,92.0812909860213,75.4616632429873,170.268648241677,-12.2266338369039,0,0,0,0,0.2178,4.67759252093708,8.65227945955964,9.43931294709128,10.6587638597007,11.6978085618924,12.7246071525275,14.7429543953293,17.0677179710678,17.844578989814,17.8860023645848
"26",1977-04-01 13:00:00,92,60,3.1868703933351,3.52024500647702,44.9730106515096,43.9255393847024,0.622414227857155,1.19793247967889,0,0,92.0795998801999,87.0643354230212,12.8872856816012,-15.6098868075371,0,0,0,0,0.2178,1.57246768639066,7.97851411566843,9.08289978688512,10.5385302048379,11.677872994222,12.7178414865708,14.6731045786843,17.0297390657518,17.8418429197811,17.8860023645848
"27",1977-04-01 14:00:00,92,120,0.938460785494377,1.2095841027185,60.7316833741501,59.5572760108032,0.534707709642937,1.02912771567135,0,0,92.0637478966163,90,0,-16.9122287944044,0,0,0,0,0.2178,-0.307114854229438,7.11317042497326,8.48367363783824,10.3121101990441,11.605223680609,12.6910248417179,14.609049309495,16.9914888007071,17.8389874985396,17.8860023645848
