"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",1979-03-31 12:00:00,91,0,21.8965516792593,21.5684135561768,28.3895106969299,28.9646091294974,1.08725713874449,1.71906129437539,0,0,85.8455848007998,65.4400245041195,409.066381650718,16.1472036528521,0,0,0,0,0.2178,23.0585102100613,21.1367791780963,20.5635124458836,20.2903121147688,20.2845745614948,20.4783872941228,21.0519275043324,21.6132513089342,21.6929652458799,21.6944007727902
"2",1979-03-31 13:00:00,91,60,20.2895929673225,21.9033085372848,33.9659264518601,30.7609705156415,0.542949083720681,0.858456313028767,0,0,81.0570958752724,76.6452977860505,263.811036533744,16.696552473311,0,0,0,0,0.2178,15.3635921086033,19.7872450780417,20.2682218997049,20.3694177850872,20.3850884327566,20.5222188916017,21.0300217938629,21.6029665727693,21.692661633008,21.6944007727902
"3",1979-03-31 14:00:00,91,120,18.9501823920878,20.4484677483978,37.2993017255908,33.9862095848754,0.629994702612878,0.996084063585843,0,0,73.9010516218425,88.2898447237836,10.9688032208424,15.6326262654825,0,0,0,0,0.2178,14.2384635595119,19.185821716797,19.7777983829452,20.2614135434141,20.4189145139605,20.5632020556612,21.0140952420908,21.5926365989652,21.6923225136644,21.6944007727902
"4",1979-03-31 15:00:00,91,180,13.672655887098,14.0288905923095,60.4719418304828,59.0880939401873,0.808486163338217,1.27829675327558,0,0,55.0992617678282,90,0,9.004495903102,0,0,0,0,0.2178,12.4921330705433,18.6148904016376,19.3560425301805,20.0917500456186,20.3903567301714,20.5842775839587,21.0023307414539,21.5823577754989,21.6919482008537,21.6944007727902
"5",1979-03-31 16:00:00,91,240,12.7505376351671,12.9787883962123,67.3496166542533,66.3503032857713,0.88302046108039,1.39614286509783,0,0,41.1379646382624,90,0,7.97095364871569,0,0,0,0,0.2178,11.9794204191919,18.120740681136,18.9655124054812,19.8831397224042,20.3184347405042,20.5798898938348,20.9922607405427,21.5721733894396,21.691539261007,21.6944007727902
"6",1979-03-31 17:00:00,91,300,11.797488509991,11.7782940827499,75.0672598213377,75.1624958805164,0.911555159476711,1.44125905133546,0,0,24.6726525837813,90,0,6.83282526748877,0,0,0,0,0.2178,11.8627931261806,17.837765420939,18.6730786174464,19.6684764973157,20.2169842038345,20.5505706004285,20.9815573812152,21.5620815588976,21.6910963300677,21.6944007727902
"7",1979-03-31 18:00:00,91,360,10.986192045331,10.7693828555991,80.1286995840293,81.292940926323,1.00695448219396,1.59209483557526,0,0,12.9856319909216,90,0,5.85391431072736,0,0,0,0,0.2178,11.7405343941022,17.6338331446717,18.4458136945439,19.4733802066674,20.1015777422304,20.5008094563211,20.9683876199065,21.5520432609494,21.6906199549382,21.6944007727902
"8",1979-03-31 19:00:00,91,420,11.0091526438594,10.7577767926857,80.1592143209354,81.511085113089,0.963807562621032,1.52387527944064,0,0,18.3871787226826,90,0,5.84412201006404,0,0,0,0,0.2178,11.875136668442,17.4793454177395,18.2548435597909,19.2979999759084,19.9826098460625,20.4367021771936,20.951603519145,21.5419942903186,21.6901104779787,21.6944007727902
"9",1979-03-31 20:00:00,91,480,9.99373719663181,9.63172991160501,79.9397836941999,81.905378491086,0.944778104615799,1.49378782032539,0,0,24.5612046485357,90,0,4.68301506154069,0,0,0,0,0.2178,11.2352682027643,17.3184123256326,18.0804523541795,19.1410316944006,19.8650514223786,20.3636191162539,20.9306862409657,21.5318580597129,21.6895679709403,21.6944007727902
"10",1979-03-31 21:00:00,91,540,7.28229313744156,6.67378498563762,78.5659662818851,81.9172176034734,1.09631717517995,1.73338610991977,0,0,32.4428894906495,90,0,1.71259524588953,0,0,0,0,0.2178,9.44120407623974,16.9579040322703,17.8572659575229,18.9796187498043,19.7504690667318,20.2852633887812,20.9055877897992,21.5215558431341,21.6889921550088,21.6944007727902
