"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",2021-03-31 12:00:00,91,0,29.6541742391718,28.6139146943226,11.1574811478896,11.8485914349578,0.247388485174501,0.391145713725762,0,0,89.6773084245312,65.305931300872,415.091581606867,22.6603404121731,0,0,0,0,0.2178,32.4169217021445,26.1617184968319,25.0797569545707,23.3538504001816,22.555790515489,22.2396292403259,22.383179850886,22.7036285714204,22.7455131529971,22.7461112847765
"2",2021-03-31 13:00:00,91,60,26.2156971843862,28.382944033291,10.9513295516223,9.64565155875303,0.350605131990333,0.554341462140166,0,0,87.3785032384542,76.521246648166,273.143444598013,22.2658884744594,0,0,0,0,0.2178,20.1156132845795,24.4887539582074,24.5746144591381,23.5891357841165,22.7913312459513,22.384375549303,22.3908840797954,22.6978671754781,22.7453516078788,22.7461112847765
"3",2021-03-31 14:00:00,91,120,24.0266483625154,26.8914134001101,10.3598069381981,8.73869225936039,0.593971939233899,0.939128504468747,0,0,81.6743320588043,88.1700255221732,12.5213679305538,20.6698064019538,0,0,0,0,0.2178,15.1243630288341,22.7992982487729,23.4927617629563,23.4296914552654,22.9174729739332,22.5230138445324,22.4094720231343,22.6925340264659,22.745170781614,22.7461112847765
"4",2021-03-31 15:00:00,91,180,20.3716725378359,22.6325902093545,16.5502691679829,14.4107331760733,0.851259499175572,1.34592563649839,0,0,67.0553307567774,90,0,16.69172344705,0,0,0,0,0.2178,12.7947067317477,21.522152405329,22.4856602813906,23.0693210073751,22.901638791357,22.6201602336425,22.4356065417438,22.6877931052888,22.7449727026805,22.7461112847765
"5",2021-03-31 16:00:00,91,240,17.2517409694427,18.7834128088839,22.1243101238119,20.0922750232656,0.907741889970717,1.43522989431347,0,0,45.5813526673337,90,0,13.0010360142764,0,0,0,0,0.2178,12.0454340231075,20.6959170439597,21.7390917573672,22.65284768458,22.7844423304372,22.6588023569657,22.464013604346,22.6837151112685,22.7447598207216,22.7461112847765
"6",2021-03-31 17:00:00,91,300,16.5872798806426,17.7345449001384,25.289952130078,23.5178967177555,0.878677133497716,1.38927563372257,0,0,28.3002454212436,90,0,12.0448751432077,0,0,0,0,0.2178,12.7156003857419,20.2632006770053,21.2097908421141,22.263556628095,22.6139896032144,22.6422744942179,22.4895302711907,22.6802689805208,22.7445346328295,22.7461112847765
"7",2021-03-31 18:00:00,91,360,16.2881343132366,17.0288669614604,26.983433019443,25.742292838943,0.820300817537766,1.29697689251507,0,0,19.5507991217119,90,0,11.389698754382,0,0,0,0,0.2178,13.8256987075419,20.0772438773697,20.9068435591934,21.9425917249827,22.4275233597233,22.5842672434268,22.5084091767273,22.6773415950253,22.7442993526611,22.7461112847765
"8",2021-03-31 19:00:00,91,420,14.8682115135908,15.1208559046859,32.2494278287446,31.7289403437225,0.746038782093858,1.17956125437029,0,0,15.3870136642606,90,0,9.59046573263015,0,0,0,0,0.2178,14.0452741640429,19.9651520473487,20.7144475752152,21.6957680548991,22.2508295409729,22.5011662410418,22.5186746759934,22.6747697497324,22.7440556491523,22.7461112847765
"9",2021-03-31 20:00:00,91,480,14.0543898896804,14.1082099637253,35.9231079782307,35.7979130501838,0.713470026797494,1.12806682435844,0,0,16.1822672376501,90,0,8.64244180018608,0,0,0,0,0.2178,13.8807264269117,19.8173113696187,20.5333655358497,21.4969710477476,22.0908507435029,22.4068182025898,22.5199094198054,22.6723737760926,22.7438045466525,22.7461112847765
"10",2021-03-31 21:00:00,91,540,13.2642382982992,13.2148184009084,40.0742268106159,40.203759004308,0.685195731387199,1.08336236105025,0,0,19.2201248930907,90,0,7.81321867971144,0,0,0,0,0.2178,13.4223616229079,19.6385849885038,20.3434117066916,21.3189193065403,21.9441203545436,22.3091874435793,22.5126759507473,22.66998168295,22.7435464156764,22.7461112847765
"11",2021-03-31 22:00:00,91,600,12.0447642277838,11.7808948178981,43.3017178290828,44.0623080622413,0.545675780785389,0.86276749133093,0,0,26.4821824906698,90,0,6.40832923139948,0,0,0,0,0.2178,12.8510405551533,19.2936013059884,20.2093342860463,21.1347384375747,21.8070270410145,22.2112933351666,22.4979341010215,22.6674414158601,22.7432810073949,22.7461112847765
"12",2021-03-31 23:00:00,91,660,11.062874225714,10.5323377082035,49.2335984653187,51.0036582144985,0.24923947292018,0.394072308803017,0,0,37.6519050017809,90,0,5.23569763381596,0,0,0,0,0.2178,12.4735531179033,19.1169132079592,19.9598920958781,20.9605674437525,21.6702875641031,22.113779263804,22.4766270532593,22.664623450126,22.7430076154028,22.7461112847765
"13",2021-04-01 00:00:00,91,720,11.4868424262399,11.090241822889,48.8970770038876,50.2001918610659,0.232864617839962,0.368182040009827,0,0,54.1520650167709,90,0,5.79816267328789,0,0,0,0,0.2178,12.5301849709149,19.4937764896056,19.3638581763924,20.8562020491183,21.5214350333473,22.0169193993628,22.4495368215362,22.6614184259944,22.7427250806309,22.7461112847765
"14",2021-04-01 01:00:00,91,780,11.2922204448495,11.1053893658069,51.3449525557305,51.9855338798834,0.38034770795756,0.601367422530107,0,0,64.3901376267674,90,0,5.84105306289177,0,0,0,0,0.2178,11.8257149099049,18.6502392754222,19.5974149751675,20.6128308146634,21.4014672451578,21.9165793685057,22.41740239435,22.6577330612202,22.7424318873536,22.7461112847765
"15",2021-04-01 02:00:00,91,840,10.4892136339556,10.501516577434,54.776608729549,54.7316525540926,0.537648558640578,0.850075657542253,0,0,72.1537427316213,90,0,5.25887070906242,0,0,0,0,0.2178,10.4517300473108,18.2806642338676,19.3531291226001,20.4320657511502,21.2641744270224,21.8170407175318,22.3806785785431,22.6534878812066,22.7421262660379,22.7461112847765
"16",2021-04-01 03:00:00,91,900,11.2265230308383,11.5080981033182,51.5725155225142,50.6190230627707,0.540736385134813,0.854957817264023,0,0,80.1906713509897,81.0839150148502,92.8448287150138,6.23522348502308,0,0,0,0,0.2178,10.3676801659316,17.9688223406763,19.0350748673921,20.231114304315,21.1199094152545,21.7147352396119,22.3398517591197,22.6486163808162,22.7418060739575,22.7461112847765
"17",2021-04-01 04:00:00,91,960,15.6219325998759,16.5466967757354,36.5944769697777,34.4960959285902,0.455703068535412,0.720511716071074,0,0,86.0840254153073,69.6500584147655,457.559334243541,11.1214959796933,0,0,0,0,0.2178,12.8923636853158,17.9174474007157,18.8216791250233,20.0303295012871,20.9675567856679,21.6077454896518,22.2950882182128,22.6430582926049,22.7414690556863,22.7461112847765
"18",2021-04-01 05:00:00,91,1020,18.5128450347002,19.6514319741764,31.999738542087,29.8057402181114,0.476120311690346,0.752793401051343,0,0,88.1564067698188,58.9195569323089,589.017055084634,14.1986169383205,0,0,0,0,0.2178,15.1242358420242,18.1821871071477,18.835090404393,19.8957021646973,20.8245635744675,21.4974652276139,22.2464857584431,22.6367573358224,22.7411127350679,22.7461112847765
"19",2021-04-01 06:00:00,91,1080,20.7417359641651,22.1053324586503,29.5091020611909,27.1441168489639,0.595545321481643,0.941616177740295,0,0,89.1009267359985,49.5360387632958,768.969899785131,16.6465196999002,0,0,0,0,0.2178,16.5020943125824,18.4724775738062,18.9578375511124,19.8454988271085,20.7128275417827,21.3912730588946,22.1945180211525,22.6296633508537,22.7407344576203,22.7461112847765
"20",2021-04-01 07:00:00,91,1140,23.1868382017947,25.03394265493,24.198293751912,21.6591677962429,0.737481957826653,1.16603206713726,0,0,89.5572076937834,42.5325315172909,862.52296139642,19.4724273626952,0,0,0,0,0.2178,17.1849678422076,18.7324721401962,19.1107456688619,19.8515493372375,20.6374952160506,21.2971421782769,22.1403059568976,22.6217427035616,22.7403314306111,22.7461112847765
"21",2021-04-01 08:00:00,91,1200,24.5615006217164,26.6811749199011,21.7528519781982,19.1823119661945,0.810944035793591,1.28218289322719,0,0,89.7055545682888,39.2836361924579,905.838724494871,21.0647900508395,0,0,0,0,0.2178,17.5325164662858,18.9264471209411,19.2461489087666,19.8855484918235,20.5921455652553,21.2192111275422,22.085353616186,22.6129882258098,22.7399008023844,22.7461112847765
"22",2021-04-01 09:00:00,91,1260,26.1723952664079,28.7128687075588,17.8287071497573,15.3659422895162,0.832625408296702,1.31646329199475,0,0,89.7790339495037,40.7274674063269,880.72649170781,22.9685755987565,0,0,0,0,0.2178,17.6996092713513,19.0723921802318,19.3574242125672,19.9278162254676,20.5672641886028,21.1575498540181,22.0311395188881,22.6034218306981,22.7394397640748,22.7461112847765
"23",2021-04-01 10:00:00,91,1320,27.3861622239627,30.3709398641823,13.5995653996908,11.4416765289783,0.722824895297374,1.14285779861747,0,0,89.9833500121806,46.4174207283421,789.535009406842,24.4303628066586,0,0,0,0,0.2178,17.7286315995107,19.1729960430374,19.4419372468242,19.9688093830683,20.554888586683,21.1098530732777,21.9788412637169,22.5930903263834,22.7389456473085,22.7461112847765
"24",2021-04-01 11:00:00,91,1380,28.09922260694,31.4662976813231,9.7887893279236,8.06594842702539,0.882557949473636,1.39541158840804,0,0,89.8469771999193,55.0111400838682,649.744322670535,25.2774017306025,0,0,0,0,0.2178,16.7252878514821,19.1632088474921,19.4735940007214,20.0001441233146,20.5488513817085,21.0729909876704,21.9292455845771,22.5820579538447,22.7384159989619,22.7461112847765
"25",2021-04-01 12:00:00,92,0,28.459033611866,31.9447955832195,8.02616824320201,6.57270486004572,0.964975373646753,1.52572170441402,0,0,89.27853160041,65.0839240900159,444.87324467206,25.6105422254611,0,0,0,0,0.2178,16.4473880609795,19.0618095711084,19.420529440772,20.0008521372612,20.5400266835445,21.0432233606182,21.882750338675,22.5703985010777,22.7378486285903,22.7461112847765
"26",2021-04-01 13:00:00,92,60,27.154735420713,30.794249667346,7.84102488711393,6.35246860776988,1.009377341513,1.59592561628818,0,0,89.0577548270209,76.3217452083728,268.401503699659,24.4131307121316,0,0,0,0,0.2178,14.4848799910163,18.8263221311796,19.295053845234,19.9676655035613,20.520692035801,21.0156790849326,21.8392759372618,22.5581774696739,22.7372416673234,22.7461112847765
"27",2021-04-01 14:00:00,92,120,25.203206624908,28.7850976615083,6.84092011254723,5.54341351171205,1.02149984995475,1.61509250359601,0,0,89.1241372739285,87.9797001834063,14.3402757517305,22.2701503883561,0,0,0,0,0.2178,12.6999841408193,18.476138225478,19.0723193589192,19.8839205654029,20.4832377676597,20.9856870541075,21.7984605141386,22.5454740607566,22.7365933761227,22.7461112847765
"28",2021-04-01 15:00:00,92,180,21.8999714974933,24.5510897304641,20.366069977588,17.3515604288175,1.074838174388,1.69942568088461,0,0,89.3843726477956,90,0,18.7992284678924,0,0,0,0,0.2178,12.5370704060638,18.1246749189902,18.7981959028005,19.7497448216998,20.4203553829268,20.9481482155552,21.7594971759217,22.5323430110017,22.7359023493969,22.7461112847765
"29",2021-04-01 16:00:00,92,240,19.5378964023967,21.6239541105274,27.8835116984577,24.5178863646089,1.11142985753076,1.75728075853386,0,0,89.931296188534,90,0,16.0697078833149,0,0,0,0,0.2178,12.1132712316415,17.8546733322828,18.5708467236138,19.5948702128247,20.3351293832103,20.899272957402,21.7212891074079,22.5188203455078,22.7351673462953,22.7461112847765
"30",2021-04-01 17:00:00,92,300,18.0576464660243,19.8467328228682,32.7395438982037,29.2788236534167,1.11669944501523,1.76561249861546,0,0,90.4780420281334,90,0,14.3851500451273,0,0,0,0,0.2178,11.6829836767026,17.5667256044923,18.33489077038,19.4345360515422,20.2358256203739,20.8389803494048,21.6827172876577,22.5049195289795,22.7343872198534,22.7461112847765
"31",2021-04-01 18:00:00,92,360,16.5011330507748,17.9846978368017,38.2426399775669,34.8157797531215,1.03989077784156,1.64417038330933,0,0,90.9234954291599,90,0,12.6085520046488,0,0,0,0,0.2178,11.3013208187244,17.2730772913591,18.0891337975788,19.2652899873671,20.1256159282916,20.7687223787427,21.6428897854415,22.4906344093375,22.73356083941,22.7461112847765
"32",2021-04-01 19:00:00,92,420,15.6456631697385,16.9804268672711,41.2752386413739,37.9087910888259,0.929907610946725,1.47027609602043,0,0,91.2885277958664,90,0,11.6430423813321,0,0,0,0,0.2178,11.0842158431759,16.976312530842,17.8353853771963,19.0868930688855,20.0056499004035,20.689682160923,21.6011486690621,22.4759443683092,22.7326870294005,22.7461112847765
