"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",2011-03-31 12:00:00,91,0,29.0880279424876,28.390805773679,26.5993745362052,27.6959974785293,0.520204716956001,0.822495214980343,0,0,87.2962957390927,65.4225861153516,395.464185705204,24.1467679926632,0,0,0,0,0.2178,31.1986476558966,24.7286994197105,23.562885004062,21.8042401705656,20.9735663361274,20.6126665916739,20.6087143660159,20.7316779060144,20.7367577276387,20.7365325732802
"2",2011-03-31 13:00:00,91,60,26.1899664623609,27.9747655072624,38.7332876390492,34.8822353808655,0.4823184765884,0.762593314055092,0,0,82.3081992785694,76.626814838115,252.965870834392,23.8145260750576,0,0,0,0,0.2178,20.8650530531427,23.1706884885816,23.0869383052397,22.0335512670336,21.1981699215093,20.7458735329951,20.6197350588756,20.7294724315332,20.7367350330408,20.7365325732802
"3",2011-03-31 14:00:00,91,120,24.0072966315187,25.4349975831636,53.2382368595822,48.8860728168512,0.765510010699597,1.21034719658881,0,0,72.7626591652786,88.2709563470657,10.6423804167615,21.3258011039048,0,0,0,0,0.2178,19.331273013478,22.2038402654255,22.3754380315554,21.9408416510475,21.3281292329782,20.87683975207,20.6404488203053,20.7276356055408,20.736705154522,20.7365325732802
"4",2011-03-31 15:00:00,91,180,21.1565635397027,22.1282325668528,57.3664687102931,54.0566553170237,0.691225404464463,1.09289587178611,0,0,63.1444580460422,90,0,17.7830745982055,0,0,0,0,0.2178,18.0419466596513,21.5108521816457,21.8207499371251,21.7500334359094,21.3585201927744,20.9773397451081,20.6682840990827,20.7263166437033,20.7366697504241,20.7365325732802
"5",2011-03-31 16:00:00,91,240,20.4131514739798,21.3032408514035,62.0392505497247,58.7328743269422,0.527445504632837,0.833943617931657,0,0,54.4200697671238,90,0,16.5913233653213,0,0,0,0,0.2178,17.7114320567376,20.9967881451578,21.3764950958501,21.5338834252775,21.3265384778019,21.0381978953108,20.6993595927897,20.7255955749421,20.7366308857503,20.7365325732802
"6",2011-03-31 17:00:00,91,300,19.8002212513533,20.4925996749304,66.5275288608835,63.737860615801,0.464164089550831,0.733889428867974,0,0,46.6553862519208,90,0,15.7415667213842,0,0,0,0,0.2178,17.7494870744851,20.6993122577919,21.0641287741944,21.3285505245896,21.2594911334642,21.0628053205472,20.730080348505,20.7254796534531,20.7365907649001,20.7365325732802
"7",2011-03-31 18:00:00,91,360,18.4922905125896,18.8496679045531,70.2343882784631,68.6810402319025,0.468330635347959,0.740477150719456,0,0,40.1235712294984,90,0,14.0763412582387,0,0,0,0,0.2178,17.4319984169297,20.4727109008934,20.8322490095191,21.1521563805493,21.1778005655307,21.0596103301102,20.7578056112401,20.725918245986,20.7365514910204,20.7365325732802
"8",2011-03-31 19:00:00,91,420,17.5695818622335,17.7732734012358,72.3834981896682,71.4595647779402,0.500186498387299,0.790844427418222,0,0,37.1407313156139,90,0,12.996139551658,0,0,0,0,0.2178,16.9576275479872,20.2390527008764,20.619483596146,20.9946656186475,21.0916024035191,21.0375431912794,20.7809687657039,20.72682370251,20.7365148957272,20.7365325732802
"9",2011-03-31 20:00:00,91,480,16.1060752157919,16.0612906004384,77.85417636656,78.0771380478885,0.571639982783376,0.903819468000979,0,0,29.1239339667405,90,0,11.3034370044929,0,0,0,0,0.2178,16.2441821023011,19.9944955123095,20.4067360909764,20.8438126625418,21.0025075443345,21.0029838035043,20.7988471494266,20.7280903114041,20.7364824444445,20.7365325732802
"10",2011-03-31 21:00:00,91,540,13.6503071143499,13.1231312798527,88.1460241635183,91.2295782458464,0.53880488718014,0.851903927566985,0,0,0,90,0,8.39251177919346,0,0,0,0,0.2178,15.257138734187,19.7057445090294,20.1738726006057,20.6895001887992,20.9091289356837,20.9594904185141,20.8112178602457,20.7296070318099,20.7364552002811,20.7365325732802
"11",2011-03-31 22:00:00,91,600,12.9229023157343,12.0931527967062,84.1400467309039,88.8526415790363,0.346963315310371,0.548583389028811,0,0,34.9774000977262,90,0,7.66014780214027,0,0,0,0,0.2178,15.2541186773107,19.4447572652121,19.9323149193812,20.5237586472489,20.8086300013425,20.9084213566344,20.8180859248468,20.731264100045,20.73643382241,20.7365325732802
"12",2011-03-31 23:00:00,91,660,11.8593466050132,11.1620562412671,87.9957266281594,92.152861720961,0.552473214863172,0.873514908301379,0,0,33.9736860492928,90,0,7.00701124178397,0,0,0,0,0.2178,13.9951782830883,19.1663371447087,19.6981660584601,20.3598769750424,20.7019501723864,20.8501457377806,20.819513952379,20.7329553442769,20.736418579694,20.7365325732802
"13",2011-04-01 00:00:00,91,720,11.6901065007861,11.2022035733406,86.220093301204,89.051856997567,0.69427143607974,1.09771194966196,0,0,53.8565726433473,90,0,7.27132516729523,0,0,0,0,0.2178,13.255479696711,18.8137808770248,19.4158362484168,20.1805869661151,20.5884574146746,20.785421384742,20.8156040986676,20.7345787647037,20.7364093682085,20.7365325732802
"14",2011-04-01 01:00:00,91,780,11.7197068224322,11.3598870804623,86.8437450986005,88.9367046583663,0.638722156000314,1.00988303236901,0,0,64.2943307193511,90,0,7.25253244074895,0,0,0,0,0.2178,12.8544283679943,18.601341521126,19.0457854559931,20.000271893019,20.4625704843437,20.7139078219583,20.8064574140681,20.7360369154993,20.7364057295309,20.7365325732802
"15",2011-04-01 02:00:00,91,840,11.7130218016032,11.467287979422,86.0231810513433,87.4331107851072,0.663932462141558,1.04974302497095,0,0,74.8296484804656,90,0,7.27243061392215,0,0,0,0,0.2178,12.4941505459955,18.2559151992502,18.8360597886981,19.7867813401228,20.3339208048878,20.6342317180012,20.7921119491808,20.7372360804727,20.7364068714374,20.7365325732802
"16",2011-04-01 03:00:00,91,900,12.4702550001163,12.3902804539563,75.9203420448001,76.320416495719,0.730690972044277,1.15529484556094,0,0,85.2550555322443,81.2358907546415,74.6819501945424,8.45577973664933,0,0,0,0,0.2178,12.7296116772981,17.4464208928897,18.9426308446298,19.539444396075,20.201080338783,20.5479155016878,20.7725630013391,20.7380851959287,20.7364116778823,20.7365325732802
"17",2011-04-01 04:00:00,91,960,16.5066200335,16.9194307952907,72.3476989276539,70.4746304237457,0.646062181468386,1.02148834010372,0,0,88.250471010203,69.8084827633701,381.473879568007,13.0143554508184,0,0,0,0,0.2178,15.2017380139371,18.0358143073545,18.3767764960813,19.4179247884884,20.0546428053797,20.4562244863777,20.7479330573543,20.7384963753675,20.7364187220759,20.7365325732802
"18",2011-04-01 05:00:00,91,1020,18.035181208757,18.4030362434465,63.5936181110234,62.1413477317649,0.680377272858969,1.07574390055984,0,0,90.0281490612464,59.089267416193,528.344336609448,14.4132369120393,0,0,0,0,0.2178,16.8599212290545,18.3943451465919,18.4460749807621,19.317191110799,19.9288283033435,20.3618192830707,20.7184698445542,20.7383866694213,20.7364262841077,20.7365325732802
"19",2011-04-01 06:00:00,91,1080,19.3524827013114,19.9238069898172,55.8212205019136,53.8750432648899,0.874164692183968,1.38214101677761,0,0,90.7470738513121,49.7210824800379,717.319305098694,15.9366754035128,0,0,0,0,0.2178,17.4266191804466,18.5860391257965,18.6051121392167,19.2912745570717,19.8404387952604,20.273216962563,20.6848977681268,20.7376843554577,20.7364323775331,20.7365325732802
"20",2011-04-01 07:00:00,91,1140,20.1978154306671,20.8319835825221,53.5062227016603,51.4532606723346,0.852173928864025,1.34737144046493,0,0,91.0757325209619,42.7324759597704,821.962313172627,16.8359472091136,0,0,0,0,0.2178,18.0720413941774,18.747674433007,18.7459634221628,19.3012156965943,19.7848495046191,20.197774127385,20.6485738893039,20.7363392455095,20.7364348090743,20.7365325732802
"21",2011-04-01 08:00:00,91,1200,21.6850164718426,22.4704564752372,51.4371461402428,49.0325138319881,0.748151180429322,1.18290116549839,0,0,91.3365713337037,39.4872279249497,871.608621757888,18.3814349341359,0,0,0,0,0.2178,19.1250701330159,18.9756441758991,18.911668649371,19.334674879864,19.7532431810471,20.1374249480832,20.6110609305779,20.7343307851115,20.736431272721,20.7365325732802
"22",2011-04-01 09:00:00,91,1260,24.338625284211,25.5904079963435,45.9081061430113,42.606402821948,0.613189432182453,0.969513265465525,0,0,91.5765740991928,40.9151628299478,842.101640794378,21.4131055776436,0,0,0,0,0.2178,20.4236477889737,19.3136005032357,19.1441361942881,19.4024886350471,19.7441169429753,20.092041598901,20.5737682530348,20.731667206076,20.7364194557063,20.7365325732802
"23",2011-04-01 10:00:00,91,1320,24.6962664385904,25.7601983036379,46.5941463592177,43.7357395649931,0.28413669967128,0.449248282959537,0,0,91.7408363214295,46.5778909067016,751.616800198024,21.6316665854545,0,0,0,0,0.2178,21.8066828271561,19.7477719538816,19.4502379833362,19.5164209883698,19.7614067170408,20.0623184964008,20.5379401729877,20.7283813729598,20.7363971328565,20.7365325732802
"24",2011-04-01 11:00:00,91,1380,25.220466777215,26.2831579749573,45.620457285748,42.8357041425594,0.252814436965281,0.399724681272893,0,0,91.8538083572156,55.1461671658542,604.510347227403,22.2325495914819,0,0,0,0,0.2178,22.3883969863044,20.2161614598718,19.8138645825281,19.6810593829073,19.8094495912515,20.0501153751318,20.5047788419886,20.7245281935232,20.7363622476247,20.7365325732802
"25",2011-04-01 12:00:00,92,0,25.5035202589654,26.5511486780514,43.2643359596917,40.6649642271792,0.430061935255333,0.679970543063369,0,0,91.9551812002481,65.2003020057262,404.336061016853,22.4632258468632,0,0,0,0,0.2178,22.4444684148436,20.5155748780378,20.1165816527359,19.8681655760336,19.8861818146376,20.0572416005903,20.4755091945279,20.7201840702507,20.7363129875438,20.7365325732802
"26",2011-04-01 13:00:00,92,60,24.5747532381803,26.0944709005494,47.9732531785504,43.8285555481134,0.571341745692045,0.903347925601316,0,0,91.9654657968719,76.4272425414431,218.020542689496,22.0014639454667,0,0,0,0,0.2178,19.8887312175971,20.2361234935313,20.2337735360961,20.0134235355122,19.9766673578893,20.0820055475741,20.4512104070732,20.7154419640597,20.7362478570448,20.7365325732802
"27",2011-04-01 14:00:00,92,120,22.6364074446154,23.6454025771817,68.6921765819897,64.6269043559104,0.867878094949202,1.372201283485,0,0,91.9043991223124,88.0807884866101,9.99290677873276,19.6395534348463,0,0,0,0,0.2178,19.2406080844355,19.97969150868,20.075965808696,20.0578770837779,20.0452063529735,20.1162875585737,20.4324800147411,20.7104167631936,20.7361657259198,20.7365325732802
"28",2011-04-01 15:00:00,92,180,19.1917963798422,19.4068133093143,85.1974582750179,84.0642297090101,0.901135278768857,1.4247841872223,0,0,91.7288978655582,90,0,15.4790193529167,0,0,0,0,0.2178,18.4621163615078,19.75260881874,19.9256369083393,20.0358942594557,20.0780409757568,20.147312430379,20.4188359632733,20.7052176673327,20.7360658786384,20.7365325732802
"29",2011-04-01 16:00:00,92,240,19.1622072499499,19.4718531732692,85.2326388736637,83.6050139717112,0.976423751967386,1.54382272518735,0,0,91.7765413274445,90,0,15.5467634117262,0,0,0,0,0.2178,18.0923507184762,19.4750390491672,19.7330663828695,19.9733994014734,20.0808700026475,20.1677168219857,20.4089656335715,20.699933550666,20.735947958085,20.7365325732802
"30",2011-04-01 17:00:00,92,300,18.9028478958303,19.1596075615083,87.5408376477265,86.1493224741176,1.03027749843011,1.62897083578802,0,0,91.7527587420285,90,0,15.2239588866663,0,0,0,0,0.2178,18.0048299984786,19.3058788494115,19.5770121042364,19.8881582301133,20.0594030356438,20.174643431368,20.401315037711,20.6946232061958,20.7358118707167,20.7365325732802
"31",2011-04-01 18:00:00,92,360,18.4267735585718,18.6248675465389,88.1588023362692,87.0714418991025,1.19363414801813,1.887253889059,0,0,91.7620657653898,90,0,14.7135133347472,0,0,0,0,0.2178,17.7098415360675,19.1582910229164,19.4466194117878,19.8041585927546,20.0234125261003,20.1686652821365,20.3944349088356,20.6893150514326,20.7356576760819,20.7365325732802
"32",2011-04-01 19:00:00,92,420,17.6506124149877,17.8065849574307,87.6453333054607,86.7877725093223,1.42444514501605,2.25218895098327,0,0,91.7953168732115,90,0,13.9056619697396,0,0,0,0,0.2178,17.0616087439041,18.9468274952141,19.2912543412924,19.716441699939,19.9787547265894,20.1524033691264,20.3872216034299,20.6840123984839,20.7354854864244,20.7365325732802
"33",2011-04-01 20:00:00,92,480,16.79900768649,16.9172002630471,87.9071535769058,87.250168372341,1.56765942816926,2.47862492661152,0,0,91.8031063331167,90,0,13.0276149206725,0,0,0,0,0.2178,16.3419713162474,18.6587796850103,19.0815936446428,19.6083893305249,19.9234725648345,20.1275860775122,20.3789188858483,20.6787010686945,20.7352953910768,20.7365325732802
"34",2011-04-01 21:00:00,92,540,15.0934563598426,15.0292738492619,92.1013860451337,92.4826794717253,1.61664798490473,2.5560806900646,0,0,91.652578734123,90,0,11.1637554170249,0,0,0,0,0.2178,15.3435628469297,18.3007059439642,18.8212285965166,19.4714983879218,19.8530838709407,20.0939195638453,20.3689262340773,20.673354710952,20.7350874052068,20.7365325732802
"35",2011-04-01 22:00:00,92,600,14.4874459071536,14.5363379670839,84.5769700795712,84.3100638288951,1.50742755987809,2.38339237326463,0,0,91.8894018907833,90,0,10.6682094434973,0,0,0,0,0.2178,14.3002198703526,17.856807377892,18.4926402981648,19.2982851303719,19.7633059199776,20.0499356779369,20.3566358366247,20.6679363372566,20.7348614307668,20.7365325732802
"36",2011-04-01 23:00:00,92,660,14.2637734277915,14.4061721204647,83.2664923867617,82.5024190418504,1.39414597467627,2.20428295972626,0,0,91.9154345651209,90,0,10.5388454210419,0,0,0,0,0.2178,13.7288472841321,17.3908090217933,18.1824382919288,19.0832474242396,19.6509608120831,19.9934252286677,20.3413598462588,20.6623980779753,20.7346172248459,20.7365325732802
"37",2011-04-02 00:00:00,92,720,14.1087580881108,14.2380492574604,80.1962875907276,79.5269950715103,1.3065083986502,2.06571926627169,0,0,91.9523017927818,90,0,10.3805028459385,0,0,0,0,0.2178,13.6306489892704,17.1463338777893,17.7844893206524,18.8755000195005,19.5183947620077,19.9230021462001,20.3223295506333,20.6566783413519,20.7343543414203,20.7365325732802
"38",2011-04-02 01:00:00,92,780,13.9834047468615,14.2448687366054,78.8154846373932,77.4903473821884,1.16926706149917,1.84872711025136,0,0,91.9688152984293,90,0,10.3885960336103,0,0,0,0,0.2178,13.0417124831314,16.9394126823928,17.5080811176317,18.6585359202013,19.3740253498927,19.8407802447471,20.2988197548948,20.6507037954715,20.7340721002593,20.7365325732802
"39",2011-04-02 02:00:00,92,840,13.9907442284674,14.1516808102415,76.2961041093737,75.5036885917745,0.789691696386716,1.24858083830624,0,0,91.9900534152885,90,0,10.2965755852257,0,0,0,0,0.2178,13.4601172780205,16.5155678257791,17.3514805068389,18.4490558357146,19.230415961587,19.7474555571631,20.2705433926709,20.6443912389009,20.7337695470679,20.7365325732802
"40",2011-04-02 03:00:00,92,900,15.1142254293028,15.5857635358406,70.5291873624883,68.4253036659798,0.642412640031921,1.01571805338673,0,0,92.0201645008097,80.9203478271801,47.3027500622664,11.7124259479824,0,0,0,0,0.2178,13.625436953174,16.0678675076122,17.4994875990439,18.2044311516038,19.0961674300217,19.6481913429642,20.2372934239965,20.6376574816448,20.7334454302863,20.7365325732802
"41",2011-04-02 04:00:00,92,960,16.1428256107346,16.6575078049373,63.3890371261128,61.3445835199917,0.681192831886773,1.07703338021283,0,0,92.0419514183023,69.48056163478,283.656484927964,12.7712329610923,0,0,0,0,0.2178,14.4980584777082,17.1247330018293,16.6406186073697,18.2142254738429,18.9340087842311,19.5492955803578,20.1993684662253,20.6304204821295,20.7330982137582,20.7365325732802
"42",2011-04-02 05:00:00,92,1020,17.6529353812144,18.3768962196473,57.603679833768,55.0393801406714,0.869917420904117,1.37542565993725,0,0,92.0530490146545,58.7397652602123,446.071070594341,14.4686091974206,0,0,0,0,0.2178,15.2151681547145,17.0162026968694,16.9127186021429,18.0765873569639,18.8309836562268,19.4493187186721,20.1573823463771,20.6226087825473,20.7327260652514,20.7365325732802
"43",2011-04-02 06:00:00,92,1080,18.3264291241371,19.1659845304599,53.7627419418448,51.0125373851546,1.34081514584212,2.11996163372273,0,0,92.0565241372588,49.3426643638865,520.812848292962,15.2415903618934,0,0,0,0,0.2178,15.2023424876168,17.0886734960243,17.0377285772368,18.031204827942,18.7454472042447,19.3582151186683,20.1122720057083,20.614169726668,20.7323270038337,20.7365325732802
"44",2011-04-02 07:00:00,92,1140,18.0958524612241,18.9945582066535,51.2583209722379,48.4523762050838,1.65782941039446,2.62119260525364,0,0,92.0572457284425,42.327212914111,487.646996337012,15.0684427611898,0,0,0,0,0.2178,14.5715137048694,17.0100875627585,17.0663624238926,18.0043578251548,18.6813103792483,19.2787224355232,20.0652913449513,20.6050714118545,20.7318988544721,20.7365325732802
"45",2011-04-02 08:00:00,92,1200,18.4566917755674,19.5320479249737,45.8211618174342,42.8462483636813,1.73473940026705,2.74279492178883,0,0,92.0613849736455,39.0790475969898,519.077260837784,15.6091292797272,0,0,0,0,0.2178,14.1908168488538,16.839457257883,16.9990714343624,17.9548872511706,18.6242588461558,19.2097313199533,20.0176451646268,20.595307359175,20.7314393982871,20.7365325732802
