"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",1975-03-31 12:00:00,91,0,16.9154508213023,16.2355104843676,19.7608503949251,20.6342858202298,3.09931429581002,4.90032307461665,0,0,50.0160079963991,65.4422025960281,413.92808800646,10.4108158898054,0,0,0,0,0.2178,20.0684734657307,18.7061466407365,18.4577774318736,18.3259526168361,18.4956407662869,18.8295515060826,19.6255467151347,20.3664710011947,20.4782626014043,20.4804943510388
"2",1975-03-31 13:00:00,91,60,15.141121888697,16.1324202980861,23.1307985030119,21.7071771439561,2.69926193176492,4.26780063788431,0,0,13.2504277726036,76.6476062494549,270.668880489469,10.3425307834307,0,0,0,0,0.2178,10.7185830071139,17.3134881462759,18.0138109809463,18.3912865990539,18.5857536650877,18.8648559326152,19.592841425593,20.3530164341414,20.4778418436292,20.4804943510388
"3",1975-03-31 14:00:00,91,120,13.6998213746245,13.9602677475203,21.9568061758082,21.5882504525182,2.65336638459313,4.19523522909949,0,0,4.66764555128037,88.2922037603112,11.3053421560863,8.11394492056672,0,0,0,0,0.2178,12.5433632983634,17.0771894282446,17.6328231511103,18.276635177211,18.6060853542624,18.8953878888568,19.5665065444936,20.3394186670623,20.4773749645384,20.4804943510388
"4",1975-03-31 15:00:00,91,180,12.6099788532725,12.6695968197808,20.4200481248334,20.3403306287787,2.78699021871119,4.40650775429409,0,0,3.54885293563766,90,0,6.75085463353184,0,0,0,0,0.2178,12.3416331351961,16.8574649477623,17.4303914411039,18.1606180070345,18.5794252059307,18.9070229434683,19.5445744413505,20.3257779232641,20.4768620265918,20.4804943510388
"5",1975-03-31 16:00:00,91,240,12.5461528069273,12.6179209561107,21.5423226951505,21.4410787550242,2.81394581552515,4.44912722442529,0,0,3.33823676292561,90,0,6.73513145341525,0,0,0,0,0.2178,12.2222519133907,16.6700160134183,17.2611983775137,18.0475176904381,18.532264222758,18.8997794762906,19.524884658893,20.3121424426553,20.4763033597553,20.4804943510388
"6",1975-03-31 17:00:00,91,300,10.7996164986296,10.7515967827706,26.3816764021035,26.4661674526948,2.76237382285789,4.3675867927198,0,0,3.30122013595189,90,0,4.97358319818704,0,0,0,0,0.2178,11.0152255355098,16.4674046298572,17.1052452969415,17.9367385105119,18.4737159086413,18.8776327508908,19.5057761734304,20.2985248896886,20.4756993695957,20.4804943510388
"7",1975-03-31 18:00:00,91,360,10.5263235618641,10.5066539494612,27.1749972585319,27.2106867792404,2.6237697281361,4.14843998191724,0,0,4.92618307181932,90,0,4.74237164617551,0,0,0,0,0.2178,10.6133930751772,16.2105658919344,16.9039421763566,17.8138960187619,18.4051170387255,18.8440750987723,19.4861011127253,20.2849177022245,20.4750505053021,20.4804943510388
"8",1975-03-31 19:00:00,91,420,10.2183685543357,10.2331844269431,28.4043533491456,28.3762217973585,2.53709612014941,4.01140041747177,0,0,6.18541397638483,90,0,4.49202795945376,0,0,0,0,0.2178,10.1533860302376,16.0139654255719,16.7183344112801,17.6802633171007,18.3255675405876,18.8007005606709,19.4650622567255,20.2712959050533,20.4743571140551,20.4804943510388
"9",1975-03-31 20:00:00,91,480,8.64199085949176,8.57916659266329,34.2085307943936,34.3544429548412,2.54479679121164,4.02357594163442,0,0,6.85190029490766,90,0,2.93275405739274,0,0,0,0,0.2178,8.91776704777488,15.7802121199685,16.5194067431075,17.543765403694,18.2376897125793,18.7487408942775,19.4420618661121,20.2576239425349,20.4736194151695,20.4804943510388
"10",1975-03-31 21:00:00,91,540,7.73741199034728,7.66948385066633,37.2107676090749,37.383666863545,2.58863833538311,4.09289376810355,0,0,9.8757357717391,90,0,2.05988846362516,0,0,0,0,0.2178,8.03699118414019,15.4770977251431,16.2712708768117,17.3914557306722,18.1409068836363,18.6892863505857,19.416677207817,20.2438589546079,20.4728374696393,20.4804943510388
"11",1975-03-31 22:00:00,91,600,6.99770100260106,6.95593988324018,42.00726514491,42.127859516112,2.54779586462051,4.0283177739319,0,0,13.3852398916054,90,0,1.4132976341798,0,0,0,0,0.2178,7.18107655104768,15.173677963873,16.007359029521,17.2197501652364,18.0325397175121,18.6221554726203,19.3885756151092,20.2299532176578,20.4720111623668,20.4804943510388
"12",1975-03-31 23:00:00,91,660,6.93139403391701,6.95711643090933,43.3137268375178,43.2372948129797,2.46288581428827,3.89406656892427,0,0,20.1390914804752,90,0,1.43334072868237,0,0,0,0,0.2178,6.81948512416868,14.8974859848997,15.7437616651453,17.0358910932937,17.9125335816049,18.5468641881843,19.3574264361481,20.2158547350371,20.4711401889453,20.4804943510388
"13",1975-04-01 00:00:00,91,720,6.98406567794124,7.12397136043084,41.7838417086816,41.3847258535891,2.36005015188969,3.73147319463289,0,0,28.7466734894713,90,0,1.57302690748065,0,0,0,0,0.2178,6.38238040570318,14.6561515422557,15.4981851347215,16.8498417222357,17.7839587608178,18.4635596513156,19.3229201171769,20.2015072605945,20.4702240440147,20.4804943510388
